t_sec,t_nanosec,s1_fx,s1_fy,s1_fz,s1_tx,s1_ty,s1_tz,s1_stamp_sec,s1_stamp_nsec,s2_fx,s2_fy,s2_fz,s2_tx,s2_ty,s2_tz,s2_stamp_sec,s2_stamp_nsec,s3_fx,s3_fy,s3_fz,s3_tx,s3_ty,s3_tz,s3_stamp_sec,s3_stamp_nsec,ee_px,ee_py,ee_pz,ee_stamp_sec,ee_stamp_nsec,ee_mf_px,ee_mf_py,ee_mf_pz,ee_mf_stamp_sec,ee_mf_stamp_nsec,ee_th_px,ee_th_py,ee_th_pz,ee_th_stamp_sec,ee_th_stamp_nsec,deform_circ,deform_circ_stamp_sec,deform_circ_stamp_nsec,deform_ecc,deform_ecc_stamp_sec,deform_ecc_stamp_nsec,emg_ch1,emg_ch2,emg_ch3,emg_ch4,emg_ch5,emg_ch6,emg_ch7,emg_ch8,emg_stamp_sec,emg_stamp_nsec
1763329111,810112436,-1.735761,1.497053,-0.584548,-0.019505,-0.036447,0.009072,1763329111,810112436,-1.375645,-0.681203,-1.052163,0.024965,-0.040528,-0.008050,1763329111,810112436,-1.667076,0.620346,-2.759209,-0.013346,-0.043421,0.005267,1763329111,810112436,0.013788,0.006995,0.395270,1763329111,810112436,0.013788,0.006995,0.395270,1763329111,810112436,-0.027884,0.016085,0.373032,1763329111,810112436,0.853169,1763329111,810112436,0.502866,1763329111,810112436,95.000000,205.000000,363.000000,77.000000,35.000000,80.000000,134.000000,136.000000,1763329111,810112436
1763329111,816784599,-1.744761,1.493053,-0.573548,-0.019485,-0.036367,0.009122,1763329111,816784599,-1.396645,-0.682203,-1.032163,0.025115,-0.040398,-0.007580,1763329111,816784599,-1.713076,0.614346,-2.702209,-0.013306,-0.043581,0.004697,1763329111,816784599,0.013788,0.006995,0.395270,1763329111,816784599,0.013788,0.006995,0.395270,1763329111,816784599,-0.027884,0.016085,0.373032,1763329111,816784599,0.853169,1763329111,816784599,0.502866,1763329111,816784599,95.000000,205.000000,363.000000,77.000000,35.000000,80.000000,134.000000,136.000000,1763329111,816784599
1763329111,823504014,-1.727761,1.510053,-0.529548,-0.019395,-0.036227,0.009212,1763329111,823504014,-1.407645,-0.680203,-1.075163,0.025145,-0.040658,-0.007320,1763329111,823504014,-1.700076,0.626346,-2.734209,-0.013386,-0.043581,0.005237,1763329111,823504014,0.013759,0.006979,0.395311,1763329111,823504014,0.013759,0.006979,0.395311,1763329111,823504014,-0.027949,0.016122,0.372998,1763329111,823504014,0.849201,1763329111,823504014,0.498985,1763329111,823504014,95.000000,205.000000,363.000000,77.000000,35.000000,80.000000,134.000000,136.000000,1763329111,823504014
1763329111,825804789,-1.747761,1.486053,-0.557548,-0.019545,-0.036357,0.008852,1763329111,825804789,-1.387645,-0.671203,-1.036163,0.024965,-0.040508,-0.007710,1763329111,825804789,-1.702076,0.631346,-2.695209,-0.013216,-0.043481,0.004977,1763329111,825804789,0.013759,0.006979,0.395311,1763329111,825804789,0.013759,0.006979,0.395311,1763329111,825804789,-0.027949,0.016122,0.372998,1763329111,825804789,0.849201,1763329111,825804789,0.498985,1763329111,825804789,95.000000,205.000000,363.000000,77.000000,35.000000,80.000000,134.000000,136.000000,1763329111,825804789
1763329111,830347039,-1.760761,1.470053,-0.526548,-0.019435,-0.036647,0.008922,1763329111,830347039,-1.402645,-0.670203,-1.044163,0.024995,-0.040688,-0.007330,1763329111,830347039,-1.686076,0.608346,-2.706209,-0.013086,-0.043371,0.004917,1763329111,830347039,0.013759,0.006979,0.395311,1763329111,830347039,0.013759,0.006979,0.395311,1763329111,830347039,-0.027949,0.016122,0.372998,1763329111,830347039,0.849201,1763329111,830347039,0.498985,1763329111,830347039,87.000000,193.000000,348.000000,70.000000,36.000000,87.000000,157.000000,105.000000,1763329111,830347039
1763329111,835718895,-1.740761,1.466053,-0.546548,-0.019485,-0.036467,0.009402,1763329111,835718895,-1.370645,-0.673203,-1.038163,0.025025,-0.040308,-0.007360,1763329111,835718895,-1.700076,0.613346,-2.748209,-0.013316,-0.043471,0.005187,1763329111,835718895,0.013759,0.006979,0.395311,1763329111,835718895,0.013759,0.006979,0.395311,1763329111,835718895,-0.027949,0.016122,0.372998,1763329111,835718895,0.849201,1763329111,835718895,0.498985,1763329111,835718895,87.000000,193.000000,348.000000,70.000000,36.000000,87.000000,157.000000,105.000000,1763329111,835718895
1763329111,840490078,-1.724761,1.477053,-0.570548,-0.019345,-0.036387,0.008472,1763329111,840490078,-1.410645,-0.696203,-1.054163,0.025085,-0.040558,-0.007610,1763329111,840490078,-1.704076,0.578346,-2.722209,-0.013066,-0.043541,0.005287,1763329111,840490078,0.013788,0.006995,0.395270,1763329111,840490078,0.013788,0.006995,0.395270,1763329111,840490078,-0.027942,0.016118,0.372999,1763329111,840490078,0.849201,1763329111,840490078,0.498985,1763329111,840490078,87.000000,193.000000,348.000000,70.000000,36.000000,87.000000,157.000000,105.000000,1763329111,840490078
1763329111,845544851,-1.759761,1.478053,-0.572548,-0.019405,-0.036547,0.009122,1763329111,845544851,-1.374645,-0.682203,-1.040163,0.025055,-0.040408,-0.007370,1763329111,845544851,-1.706076,0.602346,-2.742209,-0.013116,-0.043581,0.004737,1763329111,845544851,0.013788,0.006995,0.395270,1763329111,845544851,0.013788,0.006995,0.395270,1763329111,845544851,-0.027942,0.016118,0.372999,1763329111,845544851,0.849201,1763329111,845544851,0.498985,1763329111,845544851,104.000000,191.000000,351.000000,71.000000,35.000000,79.000000,119.000000,99.000000,1763329111,845544851
1763329111,850469234,-1.751761,1.483053,-0.522548,-0.019635,-0.036477,0.008982,1763329111,850469234,-1.391645,-0.668203,-1.042163,0.025065,-0.040648,-0.007890,1763329111,850469234,-1.681076,0.594346,-2.696209,-0.013146,-0.043561,0.004987,1763329111,850469234,0.013788,0.006995,0.395270,1763329111,850469234,0.013788,0.006995,0.395270,1763329111,850469234,-0.027942,0.016118,0.372999,1763329111,850469234,0.849201,1763329111,850469234,0.498985,1763329111,850469234,104.000000,191.000000,351.000000,71.000000,35.000000,79.000000,119.000000,99.000000,1763329111,850469234
1763329111,855886861,-1.731761,1.506053,-0.535548,-0.019695,-0.036297,0.008752,1763329111,855886861,-1.383645,-0.694203,-1.043163,0.025115,-0.040318,-0.008300,1763329111,855886861,-1.697076,0.596346,-2.733209,-0.013226,-0.043921,0.004817,1763329111,855886861,0.013788,0.006995,0.395270,1763329111,855886861,0.013788,0.006995,0.395270,1763329111,855886861,-0.027942,0.016118,0.372999,1763329111,855886861,0.850679,1763329111,855886861,0.501809,1763329111,855886861,104.000000,191.000000,351.000000,71.000000,35.000000,79.000000,119.000000,99.000000,1763329111,855886861
1763329111,860309087,-1.745761,1.499053,-0.611548,-0.019545,-0.036427,0.009262,1763329111,860309087,-1.390645,-0.670203,-0.986163,0.025125,-0.040418,-0.007960,1763329111,860309087,-1.684076,0.597346,-2.712209,-0.013336,-0.043911,0.005237,1763329111,860309087,0.013693,0.006940,0.395363,1763329111,860309087,0.013693,0.006940,0.395363,1763329111,860309087,-0.027942,0.016118,0.372999,1763329111,860309087,0.850679,1763329111,860309087,0.501809,1763329111,860309087,104.000000,191.000000,351.000000,71.000000,35.000000,79.000000,119.000000,99.000000,1763329111,860309087
1763329111,865375135,-1.733761,1.494053,-0.555548,-0.019535,-0.036437,0.008792,1763329111,865375135,-1.374645,-0.678203,-1.002163,0.025145,-0.040568,-0.007510,1763329111,865375135,-1.688076,0.623346,-2.730209,-0.013296,-0.043801,0.005197,1763329111,865375135,0.013693,0.006940,0.395363,1763329111,865375135,0.013693,0.006940,0.395363,1763329111,865375135,-0.027942,0.016118,0.372999,1763329111,865375135,0.850679,1763329111,865375135,0.501809,1763329111,865375135,89.000000,179.000000,408.000000,93.000000,35.000000,91.000000,126.000000,107.000000,1763329111,865375135
1763329111,870394817,-1.749761,1.490053,-0.551548,-0.019715,-0.036437,0.008862,1763329111,870394817,-1.379645,-0.680203,-1.029163,0.025145,-0.040638,-0.007810,1763329111,870394817,-1.681076,0.608346,-2.753209,-0.013256,-0.043651,0.004687,1763329111,870394817,0.013693,0.006940,0.395363,1763329111,870394817,0.013693,0.006940,0.395363,1763329111,870394817,-0.027942,0.016118,0.372999,1763329111,870394817,0.850679,1763329111,870394817,0.501809,1763329111,870394817,89.000000,179.000000,408.000000,93.000000,35.000000,91.000000,126.000000,107.000000,1763329111,870394817
1763329111,875265634,-1.755761,1.510053,-0.540548,-0.019535,-0.036807,0.009182,1763329111,875265634,-1.386645,-0.695203,-1.016163,0.025205,-0.040738,-0.007660,1763329111,875265634,-1.670076,0.617346,-2.762209,-0.013376,-0.043511,0.005007,1763329111,875265634,0.013693,0.006940,0.395363,1763329111,875265634,0.013693,0.006940,0.395363,1763329111,875265634,-0.027942,0.016118,0.372999,1763329111,875265634,0.850679,1763329111,875265634,0.501809,1763329111,875265634,89.000000,179.000000,408.000000,93.000000,35.000000,91.000000,126.000000,107.000000,1763329111,875265634
1763329111,880164490,-1.756761,1.501053,-0.552548,-0.019715,-0.036757,0.009572,1763329111,880164490,-1.381645,-0.681203,-1.071163,0.025165,-0.040468,-0.008060,1763329111,880164490,-1.669076,0.614346,-2.774209,-0.013326,-0.043421,0.005557,1763329111,880164490,0.013664,0.006924,0.395404,1763329111,880164490,0.013664,0.006924,0.395404,1763329111,880164490,-0.027891,0.016088,0.373031,1763329111,880164490,0.850679,1763329111,880164490,0.501809,1763329111,880164490,89.000000,179.000000,408.000000,93.000000,35.000000,91.000000,126.000000,107.000000,1763329111,880164490
1763329111,885832499,-1.737761,1.479053,-0.549548,-0.019645,-0.036497,0.009262,1763329111,885832499,-1.414645,-0.683203,-1.049163,0.025165,-0.040958,-0.008280,1763329111,885832499,-1.676076,0.592346,-2.790209,-0.013356,-0.043531,0.005237,1763329111,885832499,0.013664,0.006924,0.395404,1763329111,885832499,0.013664,0.006924,0.395404,1763329111,885832499,-0.027891,0.016088,0.373031,1763329111,885832499,0.850679,1763329111,885832499,0.501809,1763329111,885832499,89.000000,179.000000,408.000000,93.000000,35.000000,91.000000,126.000000,107.000000,1763329111,885832499
1763329111,890161847,-1.766761,1.495053,-0.555548,-0.019645,-0.036817,0.009372,1763329111,890161847,-1.395645,-0.675203,-1.029163,0.025245,-0.040718,-0.007900,1763329111,890161847,-1.699076,0.602346,-2.798209,-0.013286,-0.043731,0.005097,1763329111,890161847,0.013664,0.006924,0.395404,1763329111,890161847,0.013664,0.006924,0.395404,1763329111,890161847,-0.027891,0.016088,0.373031,1763329111,890161847,0.851556,1763329111,890161847,0.502029,1763329111,890161847,92.000000,192.000000,441.000000,94.000000,35.000000,77.000000,128.000000,116.000000,1763329111,890161847
1763329111,895213886,-1.750761,1.491053,-0.564548,-0.019605,-0.036517,0.008782,1763329111,895213886,-1.398645,-0.673203,-1.015163,0.025395,-0.040558,-0.007950,1763329111,895213886,-1.696076,0.604346,-2.781209,-0.013396,-0.043821,0.005447,1763329111,895213886,0.013664,0.006924,0.395404,1763329111,895213886,0.013664,0.006924,0.395404,1763329111,895213886,-0.027891,0.016088,0.373031,1763329111,895213886,0.851556,1763329111,895213886,0.502029,1763329111,895213886,92.000000,192.000000,441.000000,94.000000,35.000000,77.000000,128.000000,116.000000,1763329111,895213886
1763329111,900191861,-1.742761,1.516053,-0.543548,-0.019685,-0.036427,0.009532,1763329111,900191861,-1.401645,-0.685203,-1.070163,0.025315,-0.040658,-0.008140,1763329111,900191861,-1.699076,0.626346,-2.747209,-0.013326,-0.043811,0.005107,1763329111,900191861,0.013693,0.006940,0.395363,1763329111,900191861,0.013693,0.006940,0.395363,1763329111,900191861,-0.027884,0.016085,0.373032,1763329111,900191861,0.851556,1763329111,900191861,0.502029,1763329111,900191861,92.000000,192.000000,441.000000,94.000000,35.000000,77.000000,128.000000,116.000000,1763329111,900191861
1763329111,905531148,-1.747761,1.507053,-0.494548,-0.019735,-0.036517,0.009492,1763329111,905531148,-1.404645,-0.675203,-1.037163,0.025335,-0.040688,-0.007840,1763329111,905531148,-1.692076,0.636346,-2.712209,-0.013506,-0.044001,0.004877,1763329111,905531148,0.013693,0.006940,0.395363,1763329111,905531148,0.013693,0.006940,0.395363,1763329111,905531148,-0.027884,0.016085,0.373032,1763329111,905531148,0.851556,1763329111,905531148,0.502029,1763329111,905531148,92.000000,192.000000,441.000000,94.000000,35.000000,77.000000,128.000000,116.000000,1763329111,905531148
1763329111,910168542,-1.764761,1.484053,-0.555548,-0.019605,-0.036507,0.009172,1763329111,910168542,-1.412645,-0.666203,-1.026163,0.025225,-0.040678,-0.007750,1763329111,910168542,-1.698076,0.622346,-2.766209,-0.013326,-0.043921,0.004997,1763329111,910168542,0.013693,0.006940,0.395363,1763329111,910168542,0.013693,0.006940,0.395363,1763329111,910168542,-0.027884,0.016085,0.373032,1763329111,910168542,0.851556,1763329111,910168542,0.502029,1763329111,910168542,92.000000,192.000000,441.000000,94.000000,35.000000,77.000000,128.000000,116.000000,1763329111,910168542
1763329111,915454764,-1.771761,1.511053,-0.582548,-0.019825,-0.036877,0.008932,1763329111,915454764,-1.389645,-0.692203,-1.031163,0.025365,-0.040578,-0.007740,1763329111,915454764,-1.701076,0.626346,-2.721209,-0.013236,-0.043851,0.005687,1763329111,915454764,0.013693,0.006940,0.395363,1763329111,915454764,0.013693,0.006940,0.395363,1763329111,915454764,-0.027884,0.016085,0.373032,1763329111,915454764,0.851556,1763329111,915454764,0.502029,1763329111,915454764,99.000000,200.000000,427.000000,95.000000,33.000000,80.000000,139.000000,96.000000,1763329111,915454764
1763329111,920985879,-1.763761,1.482053,-0.553548,-0.019595,-0.036557,0.008922,1763329111,920985879,-1.412645,-0.700203,-1.045163,0.025165,-0.040578,-0.008240,1763329111,920985879,-1.701076,0.620346,-2.794209,-0.013286,-0.043731,0.005447,1763329111,920985879,0.013721,0.006957,0.395322,1763329111,920985879,0.013721,0.006957,0.395322,1763329111,920985879,-0.027878,0.016081,0.373033,1763329111,920985879,0.851556,1763329111,920985879,0.502029,1763329111,920985879,99.000000,200.000000,427.000000,95.000000,33.000000,80.000000,139.000000,96.000000,1763329111,920985879
1763329111,925337902,-1.772761,1.506053,-0.544548,-0.019735,-0.036637,0.009272,1763329111,925337902,-1.400645,-0.665203,-1.072163,0.025145,-0.040698,-0.007340,1763329111,925337902,-1.679076,0.606346,-2.749209,-0.013316,-0.043691,0.004747,1763329111,925337902,0.013721,0.006957,0.395322,1763329111,925337902,0.013721,0.006957,0.395322,1763329111,925337902,-0.027878,0.016081,0.373033,1763329111,925337902,0.851749,1763329111,925337902,0.504816,1763329111,925337902,99.000000,200.000000,427.000000,95.000000,33.000000,80.000000,139.000000,96.000000,1763329111,925337902
1763329111,931315142,-1.742761,1.493053,-0.591548,-0.019565,-0.036597,0.009552,1763329111,931315142,-1.398645,-0.679203,-1.009163,0.025315,-0.040778,-0.008040,1763329111,931315142,-1.683076,0.591346,-2.814209,-0.013446,-0.043781,0.004857,1763329111,931315142,0.013721,0.006957,0.395322,1763329111,931315142,0.013721,0.006957,0.395322,1763329111,931315142,-0.027878,0.016081,0.373033,1763329111,931315142,0.851749,1763329111,931315142,0.504816,1763329111,931315142,99.000000,200.000000,427.000000,95.000000,33.000000,80.000000,139.000000,96.000000,1763329111,931315142
1763329111,936508878,-1.755761,1.514053,-0.561548,-0.019575,-0.036457,0.008802,1763329111,936508878,-1.406645,-0.670203,-1.009163,0.025335,-0.040698,-0.007480,1763329111,936508878,-1.675076,0.614346,-2.766209,-0.013426,-0.043551,0.005547,1763329111,936508878,0.013721,0.006957,0.395322,1763329111,936508878,0.013721,0.006957,0.395322,1763329111,936508878,-0.027878,0.016081,0.373033,1763329111,936508878,0.851749,1763329111,936508878,0.504816,1763329111,936508878,114.000000,201.000000,424.000000,96.000000,31.000000,73.000000,114.000000,110.000000,1763329111,936508878
1763329111,941435466,-1.754761,1.478053,-0.533548,-0.019425,-0.036507,0.008592,1763329111,941435466,-1.385645,-0.675203,-1.023163,0.025135,-0.040668,-0.007950,1763329111,941435466,-1.689076,0.608346,-2.753209,-0.013456,-0.043631,0.004847,1763329111,941435466,0.013693,0.006940,0.395363,1763329111,941435466,0.013693,0.006940,0.395363,1763329111,941435466,-0.027942,0.016118,0.372999,1763329111,941435466,0.851749,1763329111,941435466,0.504816,1763329111,941435466,114.000000,201.000000,424.000000,96.000000,31.000000,73.000000,114.000000,110.000000,1763329111,941435466
1763329111,945295016,-1.731761,1.508053,-0.571548,-0.019545,-0.036577,0.009432,1763329111,945295016,-1.399645,-0.692203,-1.027163,0.025245,-0.040738,-0.008100,1763329111,945295016,-1.701076,0.609346,-2.751209,-0.013406,-0.043691,0.005227,1763329111,945295016,0.013693,0.006940,0.395363,1763329111,945295016,0.013693,0.006940,0.395363,1763329111,945295016,-0.027942,0.016118,0.372999,1763329111,945295016,0.851749,1763329111,945295016,0.504816,1763329111,945295016,114.000000,201.000000,424.000000,96.000000,31.000000,73.000000,114.000000,110.000000,1763329111,945295016
1763329111,952955030,-1.742761,1.504053,-0.525548,-0.019665,-0.036577,0.009432,1763329111,952955030,-1.398645,-0.656203,-1.040163,0.025165,-0.040758,-0.007920,1763329111,952955030,-1.678076,0.623346,-2.770209,-0.013326,-0.043741,0.005517,1763329111,952955030,0.013693,0.006940,0.395363,1763329111,952955030,0.013693,0.006940,0.395363,1763329111,952955030,-0.027942,0.016118,0.372999,1763329111,952955030,0.851749,1763329111,952955030,0.504816,1763329111,952955030,101.000000,183.000000,398.000000,109.000000,34.000000,90.000000,118.000000,115.000000,1763329111,952955030
1763329111,955495036,-1.743761,1.487053,-0.570548,-0.019545,-0.036527,0.009882,1763329111,955495036,-1.390645,-0.660203,-1.029163,0.025205,-0.040608,-0.008290,1763329111,955495036,-1.708076,0.597346,-2.784209,-0.013286,-0.043671,0.005337,1763329111,955495036,0.013693,0.006940,0.395363,1763329111,955495036,0.013693,0.006940,0.395363,1763329111,955495036,-0.027942,0.016118,0.372999,1763329111,955495036,0.851749,1763329111,955495036,0.504816,1763329111,955495036,101.000000,183.000000,398.000000,109.000000,34.000000,90.000000,118.000000,115.000000,1763329111,955495036
1763329111,961163961,-1.751761,1.517053,-0.607548,-0.019575,-0.036637,0.009402,1763329111,961163961,-1.394645,-0.676203,-1.021163,0.025225,-0.040578,-0.007920,1763329111,961163961,-1.679076,0.590346,-2.779209,-0.013306,-0.043641,0.005937,1763329111,961163961,0.013693,0.006940,0.395363,1763329111,961163961,0.013693,0.006940,0.395363,1763329111,961163961,-0.027942,0.016118,0.372999,1763329111,961163961,0.854890,1763329111,961163961,0.505873,1763329111,961163961,101.000000,183.000000,398.000000,109.000000,34.000000,90.000000,118.000000,115.000000,1763329111,961163961
1763329111,965613282,-1.738761,1.506053,-0.510548,-0.019715,-0.036467,0.008802,1763329111,965613282,-1.381645,-0.683203,-1.088163,0.025245,-0.040508,-0.008020,1763329111,965613282,-1.701076,0.619346,-2.764209,-0.013126,-0.043881,0.005867,1763329111,965613282,0.013693,0.006940,0.395363,1763329111,965613282,0.013693,0.006940,0.395363,1763329111,965613282,-0.027942,0.016118,0.372999,1763329111,965613282,0.854890,1763329111,965613282,0.505873,1763329111,965613282,104.000000,200.000000,391.000000,101.000000,41.000000,80.000000,122.000000,115.000000,1763329111,965613282
1763329111,970752511,-1.754761,1.485053,-0.552548,-0.019715,-0.036457,0.009192,1763329111,970752511,-1.398645,-0.687203,-1.081163,0.025235,-0.040478,-0.008120,1763329111,970752511,-1.675076,0.590346,-2.778209,-0.013196,-0.043791,0.005617,1763329111,970752511,0.013693,0.006940,0.395363,1763329111,970752511,0.013693,0.006940,0.395363,1763329111,970752511,-0.027942,0.016118,0.372999,1763329111,970752511,0.854890,1763329111,970752511,0.505873,1763329111,970752511,104.000000,200.000000,391.000000,101.000000,41.000000,80.000000,122.000000,115.000000,1763329111,970752511
1763329111,975715398,-1.750761,1.520053,-0.542548,-0.019845,-0.036527,0.009622,1763329111,975715398,-1.374645,-0.689203,-1.037163,0.025345,-0.040388,-0.007570,1763329111,975715398,-1.688076,0.628346,-2.781209,-0.013336,-0.043661,0.005097,1763329111,975715398,0.013693,0.006940,0.395363,1763329111,975715398,0.013693,0.006940,0.395363,1763329111,975715398,-0.027942,0.016118,0.372999,1763329111,975715398,0.854890,1763329111,975715398,0.505873,1763329111,975715398,104.000000,200.000000,391.000000,101.000000,41.000000,80.000000,122.000000,115.000000,1763329111,975715398
1763329111,980685207,-1.742761,1.483053,-0.565548,-0.019735,-0.036517,0.009062,1763329111,980685207,-1.398645,-0.684203,-1.024163,0.025285,-0.040628,-0.008160,1763329111,980685207,-1.696076,0.615346,-2.732209,-0.013246,-0.043791,0.005437,1763329111,980685207,0.013693,0.006940,0.395363,1763329111,980685207,0.013693,0.006940,0.395363,1763329111,980685207,-0.027884,0.016085,0.373032,1763329111,980685207,0.854890,1763329111,980685207,0.505873,1763329111,980685207,104.000000,200.000000,391.000000,101.000000,41.000000,80.000000,122.000000,115.000000,1763329111,980685207
1763329111,986149699,-1.763761,1.490053,-0.562548,-0.019685,-0.036617,0.009152,1763329111,986149699,-1.397645,-0.706203,-0.997163,0.025365,-0.040738,-0.007920,1763329111,986149699,-1.697076,0.616346,-2.728209,-0.013406,-0.043741,0.005817,1763329111,986149699,0.013693,0.006940,0.395363,1763329111,986149699,0.013693,0.006940,0.395363,1763329111,986149699,-0.027884,0.016085,0.373032,1763329111,986149699,0.854890,1763329111,986149699,0.505873,1763329111,986149699,104.000000,200.000000,391.000000,101.000000,41.000000,80.000000,122.000000,115.000000,1763329111,986149699
1763329111,990567253,-1.719761,1.481053,-0.536548,-0.019585,-0.036267,0.009472,1763329111,990567253,-1.387645,-0.724203,-1.038163,0.025405,-0.040688,-0.007500,1763329111,990567253,-1.678076,0.615346,-2.776209,-0.013446,-0.043451,0.005037,1763329111,990567253,0.013693,0.006940,0.395363,1763329111,990567253,0.013693,0.006940,0.395363,1763329111,990567253,-0.027884,0.016085,0.373032,1763329111,990567253,0.851516,1763329111,990567253,0.504180,1763329111,990567253,99.000000,185.000000,394.000000,112.000000,41.000000,83.000000,134.000000,104.000000,1763329111,990567253
1763329111,995510733,-1.735761,1.497053,-0.570548,-0.019595,-0.036437,0.009472,1763329111,995510733,-1.383645,-0.656203,-1.019163,0.025215,-0.040778,-0.008140,1763329111,995510733,-1.681076,0.606346,-2.761209,-0.013316,-0.043701,0.005267,1763329111,995510733,0.013693,0.006940,0.395363,1763329111,995510733,0.013693,0.006940,0.395363,1763329111,995510733,-0.027884,0.016085,0.373032,1763329111,995510733,0.851516,1763329111,995510733,0.504180,1763329111,995510733,99.000000,185.000000,394.000000,112.000000,41.000000,83.000000,134.000000,104.000000,1763329111,995510733
1763329112,190753,-1.729761,1.498053,-0.536548,-0.019595,-0.036487,0.009552,1763329112,190753,-1.399645,-0.663203,-1.000163,0.025225,-0.040858,-0.007700,1763329112,190753,-1.694076,0.600346,-2.777209,-0.013346,-0.043621,0.005007,1763329112,190753,0.013693,0.006940,0.395363,1763329112,190753,0.013693,0.006940,0.395363,1763329112,190753,-0.027884,0.016085,0.373032,1763329112,190753,0.851516,1763329112,190753,0.504180,1763329112,190753,99.000000,185.000000,394.000000,112.000000,41.000000,83.000000,134.000000,104.000000,1763329112,190753
1763329112,5514488,-1.741761,1.496053,-0.537548,-0.019635,-0.036457,0.009132,1763329112,5514488,-1.380645,-0.655203,-1.048163,0.025225,-0.040538,-0.007710,1763329112,5514488,-1.690076,0.611346,-2.757209,-0.013326,-0.043691,0.005487,1763329112,5514488,0.013693,0.006940,0.395363,1763329112,5514488,0.013693,0.006940,0.395363,1763329112,5514488,-0.027884,0.016085,0.373032,1763329112,5514488,0.851516,1763329112,5514488,0.504180,1763329112,5514488,99.000000,185.000000,394.000000,112.000000,41.000000,83.000000,134.000000,104.000000,1763329112,5514488
1763329112,10499000,-1.740761,1.485053,-0.557548,-0.019675,-0.036487,0.009232,1763329112,10499000,-1.401645,-0.696203,-1.044163,0.025195,-0.040638,-0.007630,1763329112,10499000,-1.686076,0.623346,-2.759209,-0.013456,-0.043771,0.005657,1763329112,10499000,0.013693,0.006940,0.395363,1763329112,10499000,0.013693,0.006940,0.395363,1763329112,10499000,-0.027884,0.016085,0.373032,1763329112,10499000,0.851516,1763329112,10499000,0.504180,1763329112,10499000,99.000000,185.000000,394.000000,112.000000,41.000000,83.000000,134.000000,104.000000,1763329112,10499000
1763329112,15291263,-1.732761,1.510053,-0.546548,-0.019675,-0.036367,0.008832,1763329112,15291263,-1.391645,-0.695203,-1.018163,0.025425,-0.040618,-0.008090,1763329112,15291263,-1.693076,0.605346,-2.777209,-0.013296,-0.043791,0.004887,1763329112,15291263,0.013693,0.006940,0.395363,1763329112,15291263,0.013693,0.006940,0.395363,1763329112,15291263,-0.027884,0.016085,0.373032,1763329112,15291263,0.851516,1763329112,15291263,0.504180,1763329112,15291263,103.000000,189.000000,464.000000,109.000000,40.000000,80.000000,122.000000,104.000000,1763329112,15291263
1763329112,21362640,-1.750761,1.519053,-0.536548,-0.019895,-0.036587,0.009542,1763329112,21362640,-1.397645,-0.680203,-1.045163,0.025225,-0.040638,-0.007290,1763329112,21362640,-1.711076,0.604346,-2.748209,-0.013376,-0.043821,0.005677,1763329112,21362640,0.013693,0.006940,0.395363,1763329112,21362640,0.013693,0.006940,0.395363,1763329112,21362640,-0.027942,0.016118,0.372999,1763329112,21362640,0.853970,1763329112,21362640,0.502488,1763329112,21362640,103.000000,189.000000,464.000000,109.000000,40.000000,80.000000,122.000000,104.000000,1763329112,21362640
1763329112,25067851,-1.738761,1.501053,-0.544548,-0.019605,-0.036457,0.009132,1763329112,25067851,-1.389645,-0.702203,-1.029163,0.025285,-0.040588,-0.008110,1763329112,25067851,-1.695076,0.598346,-2.757209,-0.013436,-0.043651,0.005687,1763329112,25067851,0.013693,0.006940,0.395363,1763329112,25067851,0.013693,0.006940,0.395363,1763329112,25067851,-0.027942,0.016118,0.372999,1763329112,25067851,0.853970,1763329112,25067851,0.502488,1763329112,25067851,103.000000,189.000000,464.000000,109.000000,40.000000,80.000000,122.000000,104.000000,1763329112,25067851
1763329112,30214729,-1.732761,1.486053,-0.543548,-0.019655,-0.036467,0.009182,1763329112,30214729,-1.386645,-0.684203,-1.015163,0.025215,-0.040708,-0.007390,1763329112,30214729,-1.685076,0.615346,-2.763209,-0.013206,-0.043771,0.004787,1763329112,30214729,0.013693,0.006940,0.395363,1763329112,30214729,0.013693,0.006940,0.395363,1763329112,30214729,-0.027942,0.016118,0.372999,1763329112,30214729,0.853970,1763329112,30214729,0.502488,1763329112,30214729,103.000000,189.000000,464.000000,109.000000,40.000000,80.000000,122.000000,104.000000,1763329112,30214729
1763329112,35072241,-1.747761,1.508053,-0.556548,-0.019695,-0.036767,0.009632,1763329112,35072241,-1.399645,-0.673203,-1.016163,0.025205,-0.040768,-0.007470,1763329112,35072241,-1.661076,0.613346,-2.774209,-0.013336,-0.043411,0.004737,1763329112,35072241,0.013693,0.006940,0.395363,1763329112,35072241,0.013693,0.006940,0.395363,1763329112,35072241,-0.027942,0.016118,0.372999,1763329112,35072241,0.853970,1763329112,35072241,0.502488,1763329112,35072241,96.000000,183.000000,467.000000,108.000000,42.000000,81.000000,123.000000,105.000000,1763329112,35072241
