t_sec,t_nanosec,s1_fx,s1_fy,s1_fz,s1_tx,s1_ty,s1_tz,s1_stamp_sec,s1_stamp_nsec,s2_fx,s2_fy,s2_fz,s2_tx,s2_ty,s2_tz,s2_stamp_sec,s2_stamp_nsec,s3_fx,s3_fy,s3_fz,s3_tx,s3_ty,s3_tz,s3_stamp_sec,s3_stamp_nsec,ee_if_px,ee_if_py,ee_if_pz,ee_if_stamp_sec,ee_if_stamp_nsec,ee_mf_px,ee_mf_py,ee_mf_pz,ee_mf_stamp_sec,ee_mf_stamp_nsec,ee_th_px,ee_th_py,ee_th_pz,ee_th_stamp_sec,ee_th_stamp_nsec,deform_circ,deform_circ_stamp_sec,deform_circ_stamp_nsec,deform_ecc,deform_ecc_stamp_sec,deform_ecc_stamp_nsec,emg_ch1,emg_ch2,emg_ch3,emg_ch4,emg_ch5,emg_ch6,emg_ch7,emg_ch8,emg_stamp_sec,emg_stamp_nsec
1763452514,888151788,0.108179,-0.025076,0.014678,-0.000879,0.000584,0.001393,1763452514,888151788,-0.246037,-0.009425,0.227385,0.005073,-0.007217,-0.003149,1763452514,888151788,0.209252,0.440575,-0.491528,-0.009464,0.007561,0.003810,1763452514,888151788,0.037508,0.020692,0.372423,1763452514,888151788,0.037508,0.020692,0.372423,1763452514,888151788,-0.076664,0.044311,0.357390,1763452514,888151788,0.859121,1763452514,888151788,0.149383,1763452514,888151788,79.000000,179.000000,213.000000,301.000000,174.000000,68.000000,34.000000,85.000000,1763452514,888151788
1763452514,893596951,0.113179,0.001924,0.019678,-0.000889,0.000564,0.000823,1763452514,893596951,-0.250037,0.000575,0.209385,0.004883,-0.007357,-0.002989,1763452514,893596951,0.190252,0.415575,-0.519528,-0.009514,0.007481,0.003290,1763452514,893596951,0.037508,0.020692,0.372423,1763452514,893596951,0.037508,0.020692,0.372423,1763452514,893596951,-0.076664,0.044311,0.357390,1763452514,893596951,0.859121,1763452514,893596951,0.149383,1763452514,893596951,66.000000,204.000000,229.000000,266.000000,182.000000,78.000000,36.000000,71.000000,1763452514,893596951
1763452514,898379119,0.109179,-0.006076,0.057678,-0.000799,0.000484,0.000953,1763452514,898379119,-0.254037,0.003575,0.201385,0.004943,-0.007347,-0.002689,1763452514,898379119,0.204252,0.443575,-0.510528,-0.009644,0.007411,0.003010,1763452514,898379119,0.037508,0.020692,0.372423,1763452514,898379119,0.037508,0.020692,0.372423,1763452514,898379119,-0.076664,0.044311,0.357390,1763452514,898379119,0.857812,1763452514,898379119,0.147440,1763452514,898379119,66.000000,204.000000,229.000000,266.000000,182.000000,78.000000,36.000000,71.000000,1763452514,898379119
1763452514,904200285,0.096179,-0.025076,0.015678,-0.000869,0.000454,0.000833,1763452514,904200285,-0.250037,0.017575,0.199385,0.004993,-0.007257,-0.002509,1763452514,904200285,0.204252,0.439575,-0.504528,-0.009524,0.007571,0.002780,1763452514,904200285,0.037508,0.020692,0.372423,1763452514,904200285,0.037508,0.020692,0.372423,1763452514,904200285,-0.076664,0.044311,0.357390,1763452514,904200285,0.857812,1763452514,904200285,0.147440,1763452514,904200285,66.000000,204.000000,229.000000,266.000000,182.000000,78.000000,36.000000,71.000000,1763452514,904200285
1763452514,909089956,0.098179,-0.034076,0.008678,-0.000739,0.000404,0.000863,1763452514,909089956,-0.253037,0.007575,0.225385,0.004913,-0.007267,-0.002729,1763452514,909089956,0.207252,0.447575,-0.510528,-0.009584,0.007531,0.003230,1763452514,909089956,0.037227,0.020530,0.372579,1763452514,909089956,0.037227,0.020530,0.372579,1763452514,909089956,-0.074221,0.042897,0.357921,1763452514,909089956,0.857812,1763452514,909089956,0.147440,1763452514,909089956,66.000000,204.000000,229.000000,266.000000,182.000000,78.000000,36.000000,71.000000,1763452514,909089956
1763452514,913380614,0.095179,-0.007076,-0.024322,-0.000949,0.000484,0.000743,1763452514,913380614,-0.253037,0.027575,0.211385,0.004933,-0.007267,-0.003199,1763452514,913380614,0.210252,0.421575,-0.513528,-0.009544,0.007721,0.003480,1763452514,913380614,0.037227,0.020530,0.372579,1763452514,913380614,0.037227,0.020530,0.372579,1763452514,913380614,-0.074221,0.042897,0.357921,1763452514,913380614,0.857812,1763452514,913380614,0.147440,1763452514,913380614,66.000000,204.000000,229.000000,266.000000,182.000000,78.000000,36.000000,71.000000,1763452514,913380614
1763452514,918600994,0.101179,-0.034076,-0.001322,-0.000919,0.000584,0.000993,1763452514,918600994,-0.254037,-0.017425,0.202385,0.005043,-0.007277,-0.002509,1763452514,918600994,0.197252,0.405575,-0.501528,-0.009564,0.007721,0.003690,1763452514,918600994,0.037227,0.020530,0.372579,1763452514,918600994,0.037227,0.020530,0.372579,1763452514,918600994,-0.074221,0.042897,0.357921,1763452514,918600994,0.857812,1763452514,918600994,0.147440,1763452514,918600994,67.000000,190.000000,242.000000,276.000000,171.000000,80.000000,36.000000,71.000000,1763452514,918600994
1763452514,923563239,0.101179,-0.014076,0.002678,-0.001009,0.000504,0.000793,1763452514,923563239,-0.261037,-0.010425,0.252385,0.005093,-0.007507,-0.002389,1763452514,923563239,0.167252,0.422575,-0.516528,-0.009574,0.007451,0.003240,1763452514,923563239,0.037227,0.020530,0.372579,1763452514,923563239,0.037227,0.020530,0.372579,1763452514,923563239,-0.074221,0.042897,0.357921,1763452514,923563239,0.857812,1763452514,923563239,0.147440,1763452514,923563239,67.000000,190.000000,242.000000,276.000000,171.000000,80.000000,36.000000,71.000000,1763452514,923563239
1763452514,928379408,0.098179,-0.012076,-0.009322,-0.000929,0.000494,0.001373,1763452514,928379408,-0.263037,-0.001425,0.218385,0.005033,-0.007447,-0.002569,1763452514,928379408,0.207252,0.433575,-0.508528,-0.009764,0.007631,0.003710,1763452514,928379408,0.036243,0.019962,0.373112,1763452514,928379408,0.036243,0.019962,0.373112,1763452514,928379408,-0.068512,0.039593,0.359325,1763452514,928379408,0.857812,1763452514,928379408,0.147440,1763452514,928379408,69.000000,242.000000,271.000000,237.000000,184.000000,82.000000,39.000000,72.000000,1763452514,928379408
1763452514,933353999,0.096179,-0.023076,-0.006322,-0.000829,0.000304,0.001063,1763452514,933353999,-0.267037,-0.006425,0.189385,0.005173,-0.007787,-0.002439,1763452514,933353999,0.194252,0.439575,-0.508528,-0.009754,0.007621,0.003120,1763452514,933353999,0.036243,0.019962,0.373112,1763452514,933353999,0.036243,0.019962,0.373112,1763452514,933353999,-0.068512,0.039593,0.359325,1763452514,933353999,0.852816,1763452514,933353999,0.155343,1763452514,933353999,69.000000,242.000000,271.000000,237.000000,184.000000,82.000000,39.000000,72.000000,1763452514,933353999
1763452514,938677926,0.112179,-0.021076,0.008678,-0.001029,0.000294,0.001463,1763452514,938677926,-0.271037,-0.025425,0.274385,0.005263,-0.007917,-0.002599,1763452514,938677926,0.183252,0.439575,-0.501528,-0.010004,0.007511,0.003040,1763452514,938677926,0.036243,0.019962,0.373112,1763452514,938677926,0.036243,0.019962,0.373112,1763452514,938677926,-0.068512,0.039593,0.359325,1763452514,938677926,0.852816,1763452514,938677926,0.155343,1763452514,938677926,69.000000,242.000000,271.000000,237.000000,184.000000,82.000000,39.000000,72.000000,1763452514,938677926
1763452514,943732576,0.106179,-0.001076,-0.002322,-0.001039,0.000444,0.001043,1763452514,943732576,-0.256037,-0.036425,0.196385,0.005443,-0.007807,-0.002759,1763452514,943732576,0.170252,0.427575,-0.525528,-0.010014,0.007271,0.003670,1763452514,943732576,0.036243,0.019962,0.373112,1763452514,943732576,0.036243,0.019962,0.373112,1763452514,943732576,-0.068512,0.039593,0.359325,1763452514,943732576,0.852816,1763452514,943732576,0.155343,1763452514,943732576,69.000000,242.000000,271.000000,237.000000,184.000000,82.000000,39.000000,72.000000,1763452514,943732576
1763452514,948431226,0.102179,0.004924,0.034678,-0.000999,0.000334,0.000763,1763452514,948431226,-0.275037,-0.008425,0.193385,0.005433,-0.008057,-0.003399,1763452514,948431226,0.175252,0.441575,-0.535528,-0.010004,0.007301,0.003540,1763452514,948431226,0.035039,0.019267,0.373766,1763452514,948431226,0.035039,0.019267,0.373766,1763452514,948431226,-0.067009,0.038724,0.359734,1763452514,948431226,0.852816,1763452514,948431226,0.155343,1763452514,948431226,69.000000,242.000000,271.000000,237.000000,184.000000,82.000000,39.000000,72.000000,1763452514,948431226
1763452514,954278975,0.080179,-0.005076,-0.006322,-0.000959,0.000284,0.000433,1763452514,954278975,-0.291037,-0.022425,0.239385,0.005553,-0.008317,-0.002929,1763452514,954278975,0.192252,0.458575,-0.534528,-0.010374,0.007391,0.003530,1763452514,954278975,0.035039,0.019267,0.373766,1763452514,954278975,0.035039,0.019267,0.373766,1763452514,954278975,-0.067009,0.038724,0.359734,1763452514,954278975,0.852816,1763452514,954278975,0.155343,1763452514,954278975,69.000000,242.000000,271.000000,237.000000,184.000000,82.000000,39.000000,72.000000,1763452514,954278975
1763452514,958033320,0.103179,-0.026076,-0.000322,-0.000719,0.000034,0.000953,1763452514,958033320,-0.275037,-0.005425,0.214385,0.005583,-0.008257,-0.003159,1763452514,958033320,0.172252,0.472575,-0.560528,-0.010564,0.007271,0.003590,1763452514,958033320,0.035039,0.019267,0.373766,1763452514,958033320,0.035039,0.019267,0.373766,1763452514,958033320,-0.067009,0.038724,0.359734,1763452514,958033320,0.852816,1763452514,958033320,0.155343,1763452514,958033320,69.000000,242.000000,271.000000,237.000000,184.000000,82.000000,39.000000,72.000000,1763452514,958033320
1763452514,963606027,0.095179,-0.014076,0.031678,-0.000889,0.000164,0.001193,1763452514,963606027,-0.277037,0.000575,0.206385,0.005643,-0.008417,-0.002579,1763452514,963606027,0.178252,0.467575,-0.550528,-0.010624,0.007281,0.003720,1763452514,963606027,0.035039,0.019267,0.373766,1763452514,963606027,0.035039,0.019267,0.373766,1763452514,963606027,-0.067009,0.038724,0.359734,1763452514,963606027,0.859201,1763452514,963606027,0.147528,1763452514,963606027,69.000000,242.000000,271.000000,237.000000,184.000000,82.000000,39.000000,72.000000,1763452514,963606027
1763452514,968510748,0.104179,0.004924,-0.019322,-0.000909,0.000414,0.001323,1763452514,968510748,-0.299037,-0.003425,0.227385,0.005563,-0.008867,-0.002699,1763452514,968510748,0.152252,0.458575,-0.533528,-0.010544,0.006931,0.003690,1763452514,968510748,0.033453,0.018352,0.374652,1763452514,968510748,0.033453,0.018352,0.374652,1763452514,968510748,-0.065768,0.038005,0.360086,1763452514,968510748,0.859201,1763452514,968510748,0.147528,1763452514,968510748,54.000000,255.000000,271.000000,337.000000,210.000000,76.000000,38.000000,55.000000,1763452514,968510748
1763452514,973023352,0.083179,-0.003076,0.017678,-0.001019,0.000254,0.001473,1763452514,973023352,-0.308037,0.014575,0.197385,0.005683,-0.008817,-0.003119,1763452514,973023352,0.136252,0.466575,-0.515528,-0.010874,0.007011,0.003910,1763452514,973023352,0.033453,0.018352,0.374652,1763452514,973023352,0.033453,0.018352,0.374652,1763452514,973023352,-0.065768,0.038005,0.360086,1763452514,973023352,0.859201,1763452514,973023352,0.147528,1763452514,973023352,54.000000,255.000000,271.000000,337.000000,210.000000,76.000000,38.000000,55.000000,1763452514,973023352
1763452514,978888637,0.098179,-0.013076,-0.005322,-0.000859,0.000354,0.000813,1763452514,978888637,-0.274037,-0.024425,0.213385,0.005983,-0.008567,-0.003219,1763452514,978888637,0.165252,0.477575,-0.579528,-0.011024,0.007261,0.003430,1763452514,978888637,0.033453,0.018352,0.374652,1763452514,978888637,0.033453,0.018352,0.374652,1763452514,978888637,-0.065768,0.038005,0.360086,1763452514,978888637,0.859201,1763452514,978888637,0.147528,1763452514,978888637,55.000000,266.000000,238.000000,357.000000,228.000000,72.000000,38.000000,51.000000,1763452514,978888637
1763452514,983619256,0.016179,0.032924,0.006678,-0.001349,-0.000786,0.001203,1763452514,983619256,-0.297037,-0.030425,0.224385,0.005943,-0.009037,-0.002609,1763452514,983619256,0.148252,0.478575,-0.580528,-0.011124,0.006981,0.003570,1763452514,983619256,0.033453,0.018352,0.374652,1763452514,983619256,0.033453,0.018352,0.374652,1763452514,983619256,-0.065768,0.038005,0.360086,1763452514,983619256,0.859201,1763452514,983619256,0.147528,1763452514,983619256,55.000000,266.000000,238.000000,357.000000,228.000000,72.000000,38.000000,51.000000,1763452514,983619256
1763452514,988248029,0.065179,-0.023076,-0.037322,-0.000889,-0.000776,0.000993,1763452514,988248029,-0.319037,-0.022425,0.229385,0.006073,-0.009007,-0.003179,1763452514,988248029,0.143252,0.494575,-0.572528,-0.011314,0.006811,0.003890,1763452514,988248029,0.031767,0.017379,0.375616,1763452514,988248029,0.031767,0.017379,0.375616,1763452514,988248029,-0.064939,0.037525,0.360327,1763452514,988248029,0.859201,1763452514,988248029,0.147528,1763452514,988248029,55.000000,266.000000,238.000000,357.000000,228.000000,72.000000,38.000000,51.000000,1763452514,988248029
1763452514,993642400,0.046179,-0.057076,-0.007322,-0.000299,-0.000136,0.001083,1763452514,993642400,-0.326037,-0.049425,0.200385,0.006273,-0.009297,-0.003269,1763452514,993642400,0.123252,0.444575,-0.589528,-0.011584,0.006601,0.003670,1763452514,993642400,0.031767,0.017379,0.375616,1763452514,993642400,0.031767,0.017379,0.375616,1763452514,993642400,-0.064939,0.037525,0.360327,1763452514,993642400,0.859201,1763452514,993642400,0.147528,1763452514,993642400,54.000000,241.000000,259.000000,387.000000,245.000000,68.000000,38.000000,47.000000,1763452514,993642400
1763452514,998630907,0.069179,-0.015076,0.027678,-0.000699,0.000364,0.000873,1763452514,998630907,-0.324037,-0.037425,0.192385,0.006213,-0.009507,-0.003569,1763452514,998630907,0.135252,0.513575,-0.598528,-0.011974,0.006601,0.003920,1763452514,998630907,0.031767,0.017379,0.375616,1763452514,998630907,0.031767,0.017379,0.375616,1763452514,998630907,-0.064939,0.037525,0.360327,1763452514,998630907,0.858670,1763452514,998630907,0.113991,1763452514,998630907,54.000000,241.000000,259.000000,387.000000,245.000000,68.000000,38.000000,47.000000,1763452514,998630907
1763452515,4032542,0.089179,-0.049076,-0.028322,-0.000559,0.000374,0.000673,1763452515,4032542,-0.320037,-0.026425,0.210385,0.006413,-0.009597,-0.003259,1763452515,4032542,0.134252,0.482575,-0.623528,-0.011954,0.006611,0.004120,1763452515,4032542,0.031767,0.017379,0.375616,1763452515,4032542,0.031767,0.017379,0.375616,1763452515,4032542,-0.064939,0.037525,0.360327,1763452515,4032542,0.858670,1763452515,4032542,0.113991,1763452515,4032542,54.000000,241.000000,259.000000,387.000000,245.000000,68.000000,38.000000,47.000000,1763452515,4032542
1763452515,8469953,0.094179,-0.028076,0.006678,-0.000519,0.000444,0.000733,1763452515,8469953,-0.372037,0.003575,0.200385,0.006363,-0.010017,-0.003569,1763452515,8469953,0.121252,0.500575,-0.616528,-0.012024,0.006441,0.003950,1763452515,8469953,0.029792,0.016239,0.376778,1763452515,8469953,0.029792,0.016239,0.376778,1763452515,8469953,-0.064440,0.037237,0.360474,1763452515,8469953,0.858670,1763452515,8469953,0.113991,1763452515,8469953,53.000000,257.000000,256.000000,402.000000,252.000000,64.000000,36.000000,48.000000,1763452515,8469953
1763452515,13538499,0.092179,-0.039076,0.006678,-0.000339,0.000504,0.001083,1763452515,13538499,-0.352037,-0.051425,0.204385,0.006573,-0.010057,-0.004009,1763452515,13538499,0.105252,0.506575,-0.607528,-0.012494,0.006481,0.004240,1763452515,13538499,0.029792,0.016239,0.376778,1763452515,13538499,0.029792,0.016239,0.376778,1763452515,13538499,-0.064440,0.037237,0.360474,1763452515,13538499,0.858670,1763452515,13538499,0.113991,1763452515,13538499,53.000000,257.000000,256.000000,402.000000,252.000000,64.000000,36.000000,48.000000,1763452515,13538499
1763452515,18782444,0.075179,-0.016076,-0.010322,-0.000599,0.000204,0.000493,1763452515,18782444,-0.330037,-0.015425,0.265385,0.006503,-0.009817,-0.004379,1763452515,18782444,0.122252,0.527575,-0.636528,-0.012884,0.006681,0.003480,1763452515,18782444,0.029792,0.016239,0.376778,1763452515,18782444,0.029792,0.016239,0.376778,1763452515,18782444,-0.064440,0.037237,0.360474,1763452515,18782444,0.858670,1763452515,18782444,0.113991,1763452515,18782444,53.000000,257.000000,256.000000,402.000000,252.000000,64.000000,36.000000,48.000000,1763452515,18782444
1763452515,23591464,0.086179,-0.014076,0.009678,-0.000629,0.000464,0.000103,1763452515,23591464,-0.359037,-0.020425,0.177385,0.006693,-0.010407,-0.003709,1763452515,23591464,0.120252,0.542575,-0.645528,-0.013144,0.006631,0.003610,1763452515,23591464,0.029792,0.016239,0.376778,1763452515,23591464,0.029792,0.016239,0.376778,1763452515,23591464,-0.064440,0.037237,0.360474,1763452515,23591464,0.858670,1763452515,23591464,0.113991,1763452515,23591464,53.000000,257.000000,256.000000,402.000000,252.000000,64.000000,36.000000,48.000000,1763452515,23591464
1763452515,29066774,0.106179,0.012924,0.032678,-0.000949,0.000204,0.001053,1763452515,29066774,-0.362037,-0.031425,0.169385,0.006923,-0.010597,-0.004159,1763452515,29066774,0.090252,0.534575,-0.611528,-0.013554,0.006511,0.004530,1763452515,29066774,0.029399,0.016012,0.377014,1763452515,29066774,0.029399,0.016012,0.377014,1763452515,29066774,-0.064191,0.037093,0.360548,1763452515,29066774,0.858670,1763452515,29066774,0.113991,1763452515,29066774,53.000000,257.000000,256.000000,402.000000,252.000000,64.000000,36.000000,48.000000,1763452515,29066774
1763452515,33271711,0.077179,-0.020076,0.029678,-0.000719,0.000164,0.001253,1763452515,33271711,-0.382037,-0.017425,0.202385,0.006823,-0.010937,-0.004509,1763452515,33271711,0.084252,0.561575,-0.637528,-0.014004,0.005921,0.003600,1763452515,33271711,0.029399,0.016012,0.377014,1763452515,33271711,0.029399,0.016012,0.377014,1763452515,33271711,-0.064191,0.037093,0.360548,1763452515,33271711,0.875127,1763452515,33271711,0.066191,1763452515,33271711,53.000000,257.000000,256.000000,402.000000,252.000000,64.000000,36.000000,48.000000,1763452515,33271711
1763452515,38452634,0.089179,-0.030076,0.019678,-0.000669,0.000524,0.000563,1763452515,38452634,-0.414037,-0.006425,0.195385,0.007063,-0.011237,-0.004909,1763452515,38452634,0.069252,0.558575,-0.650528,-0.014464,0.006221,0.004260,1763452515,38452634,0.029399,0.016012,0.377014,1763452515,38452634,0.029399,0.016012,0.377014,1763452515,38452634,-0.064191,0.037093,0.360548,1763452515,38452634,0.875127,1763452515,38452634,0.066191,1763452515,38452634,49.000000,241.000000,251.000000,420.000000,263.000000,62.000000,34.000000,47.000000,1763452515,38452634
1763452515,43317287,0.106179,-0.010076,0.009678,-0.000839,0.000764,0.001513,1763452515,43317287,-0.424037,0.005575,0.177385,0.007043,-0.011487,-0.004199,1763452515,43317287,0.078252,0.586575,-0.685528,-0.014774,0.006151,0.003660,1763452515,43317287,0.029399,0.016012,0.377014,1763452515,43317287,0.029399,0.016012,0.377014,1763452515,43317287,-0.064191,0.037093,0.360548,1763452515,43317287,0.875127,1763452515,43317287,0.066191,1763452515,43317287,49.000000,241.000000,251.000000,420.000000,263.000000,62.000000,34.000000,47.000000,1763452515,43317287
1763452515,48396293,0.108179,0.005924,0.030678,-0.001009,0.000564,0.001213,1763452515,48396293,-0.434037,-0.004425,0.221385,0.007253,-0.011747,-0.004779,1763452515,48396293,0.074252,0.604575,-0.704528,-0.015184,0.006011,0.003840,1763452515,48396293,0.029013,0.015790,0.377249,1763452515,48396293,0.029013,0.015790,0.377249,1763452515,48396293,-0.064111,0.037047,0.360572,1763452515,48396293,0.875127,1763452515,48396293,0.066191,1763452515,48396293,49.000000,241.000000,251.000000,420.000000,263.000000,62.000000,34.000000,47.000000,1763452515,48396293
