t_sec,t_nanosec,s1_fx,s1_fy,s1_fz,s1_tx,s1_ty,s1_tz,s1_stamp_sec,s1_stamp_nsec,s2_fx,s2_fy,s2_fz,s2_tx,s2_ty,s2_tz,s2_stamp_sec,s2_stamp_nsec,s3_fx,s3_fy,s3_fz,s3_tx,s3_ty,s3_tz,s3_stamp_sec,s3_stamp_nsec,ee_px,ee_py,ee_pz,ee_stamp_sec,ee_stamp_nsec,ee_mf_px,ee_mf_py,ee_mf_pz,ee_mf_stamp_sec,ee_mf_stamp_nsec,ee_th_px,ee_th_py,ee_th_pz,ee_th_stamp_sec,ee_th_stamp_nsec,deform_circ,deform_circ_stamp_sec,deform_circ_stamp_nsec,deform_ecc,deform_ecc_stamp_sec,deform_ecc_stamp_nsec,emg_ch1,emg_ch2,emg_ch3,emg_ch4,emg_ch5,emg_ch6,emg_ch7,emg_ch8,emg_stamp_sec,emg_stamp_nsec
1763329220,396432194,-0.824831,0.860462,-0.312269,-0.015556,-0.012299,0.008248,1763329220,396432194,-1.884349,-0.871379,-0.880645,0.034613,-0.058204,-0.021458,1763329220,396432194,-1.510997,1.854120,-2.224246,-0.047609,-0.037657,0.019773,1763329220,396432194,0.007940,0.003617,0.401953,1763329220,396432194,0.007940,0.003617,0.401953,1763329220,396432194,-0.044543,0.025729,0.373344,1763329220,396432194,0.848020,1763329220,396432194,0.506290,1763329220,396432194,125.000000,297.000000,490.000000,162.000000,55.000000,39.000000,60.000000,140.000000,1763329220,396432194
1763329220,402479696,-0.819831,0.861462,-0.315269,-0.015576,-0.012209,0.008598,1763329220,402479696,-1.882349,-0.877379,-0.898645,0.034323,-0.058344,-0.021208,1763329220,402479696,-1.533997,1.845120,-2.222246,-0.047699,-0.037607,0.019553,1763329220,402479696,0.007940,0.003617,0.401953,1763329220,402479696,0.007940,0.003617,0.401953,1763329220,402479696,-0.044543,0.025729,0.373344,1763329220,402479696,0.848020,1763329220,402479696,0.506290,1763329220,402479696,125.000000,297.000000,490.000000,162.000000,55.000000,39.000000,60.000000,140.000000,1763329220,402479696
1763329220,405283384,-0.808831,0.855462,-0.275269,-0.015596,-0.012439,0.008118,1763329220,405283384,-1.855349,-0.836379,-0.884645,0.034443,-0.058084,-0.021348,1763329220,405283384,-1.533997,1.849120,-2.194246,-0.047679,-0.037707,0.019563,1763329220,405283384,0.007940,0.003617,0.401953,1763329220,405283384,0.007940,0.003617,0.401953,1763329220,405283384,-0.044543,0.025729,0.373344,1763329220,405283384,0.846484,1763329220,405283384,0.498215,1763329220,405283384,116.000000,290.000000,495.000000,144.000000,51.000000,39.000000,62.000000,146.000000,1763329220,405283384
1763329220,410545065,-0.816831,0.861462,-0.328269,-0.015626,-0.012259,0.007928,1763329220,410545065,-1.868349,-0.848379,-0.928645,0.034403,-0.058244,-0.021608,1763329220,410545065,-1.494997,1.835120,-2.276246,-0.047649,-0.037447,0.019403,1763329220,410545065,0.007940,0.003617,0.401953,1763329220,410545065,0.007940,0.003617,0.401953,1763329220,410545065,-0.044543,0.025729,0.373344,1763329220,410545065,0.846484,1763329220,410545065,0.498215,1763329220,410545065,116.000000,290.000000,495.000000,144.000000,51.000000,39.000000,62.000000,146.000000,1763329220,410545065
1763329220,415120961,-0.824831,0.863462,-0.302269,-0.015576,-0.012499,0.008438,1763329220,415120961,-1.862349,-0.847379,-0.857645,0.034513,-0.058264,-0.021198,1763329220,415120961,-1.494997,1.824120,-2.243246,-0.047529,-0.037427,0.019223,1763329220,415120961,0.007940,0.003617,0.401953,1763329220,415120961,0.007940,0.003617,0.401953,1763329220,415120961,-0.044543,0.025729,0.373344,1763329220,415120961,0.846484,1763329220,415120961,0.498215,1763329220,415120961,116.000000,290.000000,495.000000,144.000000,51.000000,39.000000,62.000000,146.000000,1763329220,415120961
1763329220,421787157,-0.801831,0.858462,-0.280269,-0.015506,-0.012309,0.007948,1763329220,421787157,-1.849349,-0.876379,-0.900645,0.034653,-0.058234,-0.021668,1763329220,421787157,-1.501997,1.868120,-2.245246,-0.047709,-0.037597,0.020023,1763329220,421787157,0.007964,0.003631,0.401915,1763329220,421787157,0.007964,0.003631,0.401915,1763329220,421787157,-0.044466,0.025685,0.373369,1763329220,421787157,0.846484,1763329220,421787157,0.498215,1763329220,421787157,112.000000,298.000000,510.000000,156.000000,54.000000,38.000000,57.000000,143.000000,1763329220,421787157
1763329220,425035830,-0.832831,0.842462,-0.284269,-0.015536,-0.012419,0.008338,1763329220,425035830,-1.866349,-0.852379,-0.875645,0.034593,-0.058294,-0.021328,1763329220,425035830,-1.486997,1.853120,-2.199246,-0.047659,-0.037647,0.019623,1763329220,425035830,0.007964,0.003631,0.401915,1763329220,425035830,0.007964,0.003631,0.401915,1763329220,425035830,-0.044466,0.025685,0.373369,1763329220,425035830,0.846484,1763329220,425035830,0.498215,1763329220,425035830,112.000000,298.000000,510.000000,156.000000,54.000000,38.000000,57.000000,143.000000,1763329220,425035830
1763329220,430685524,-0.816831,0.889462,-0.258269,-0.015606,-0.012139,0.008348,1763329220,430685524,-1.849349,-0.848379,-0.888645,0.034503,-0.058294,-0.020968,1763329220,430685524,-1.510997,1.851120,-2.254246,-0.047649,-0.037807,0.019463,1763329220,430685524,0.007964,0.003631,0.401915,1763329220,430685524,0.007964,0.003631,0.401915,1763329220,430685524,-0.044466,0.025685,0.373369,1763329220,430685524,0.846484,1763329220,430685524,0.498215,1763329220,430685524,112.000000,298.000000,510.000000,156.000000,54.000000,38.000000,57.000000,143.000000,1763329220,430685524
1763329220,436027439,-0.802831,0.868462,-0.317269,-0.015546,-0.012199,0.007518,1763329220,436027439,-1.855349,-0.866379,-0.910645,0.034703,-0.058124,-0.021468,1763329220,436027439,-1.505997,1.861120,-2.221246,-0.047619,-0.037687,0.019963,1763329220,436027439,0.007964,0.003631,0.401915,1763329220,436027439,0.007964,0.003631,0.401915,1763329220,436027439,-0.044466,0.025685,0.373369,1763329220,436027439,0.848601,1763329220,436027439,0.503744,1763329220,436027439,112.000000,298.000000,510.000000,156.000000,54.000000,38.000000,57.000000,143.000000,1763329220,436027439
1763329220,440560359,-0.820831,0.855462,-0.275269,-0.015436,-0.012359,0.008028,1763329220,440560359,-1.844349,-0.856379,-0.902645,0.034603,-0.058064,-0.020598,1763329220,440560359,-1.507997,1.844120,-2.239246,-0.047709,-0.037637,0.019093,1763329220,440560359,0.007940,0.003617,0.401953,1763329220,440560359,0.007940,0.003617,0.401953,1763329220,440560359,-0.044585,0.025754,0.373322,1763329220,440560359,0.848601,1763329220,440560359,0.503744,1763329220,440560359,112.000000,298.000000,510.000000,156.000000,54.000000,38.000000,57.000000,143.000000,1763329220,440560359
1763329220,445635726,-0.807831,0.896462,-0.296269,-0.015776,-0.012209,0.008238,1763329220,445635726,-1.863349,-0.851379,-0.879645,0.034523,-0.058274,-0.021708,1763329220,445635726,-1.521997,1.830120,-2.250246,-0.047649,-0.037597,0.019583,1763329220,445635726,0.007940,0.003617,0.401953,1763329220,445635726,0.007940,0.003617,0.401953,1763329220,445635726,-0.044585,0.025754,0.373322,1763329220,445635726,0.848601,1763329220,445635726,0.503744,1763329220,445635726,109.000000,293.000000,455.000000,143.000000,40.000000,35.000000,56.000000,129.000000,1763329220,445635726
1763329220,451221529,-0.825831,0.854462,-0.290269,-0.015586,-0.012459,0.007908,1763329220,451221529,-1.844349,-0.867379,-0.897645,0.034743,-0.058314,-0.021538,1763329220,451221529,-1.480997,1.817120,-2.216246,-0.047669,-0.037457,0.019603,1763329220,451221529,0.007940,0.003617,0.401953,1763329220,451221529,0.007940,0.003617,0.401953,1763329220,451221529,-0.044585,0.025754,0.373322,1763329220,451221529,0.848601,1763329220,451221529,0.503744,1763329220,451221529,109.000000,293.000000,455.000000,143.000000,40.000000,35.000000,56.000000,129.000000,1763329220,451221529
1763329220,455813340,-0.801831,0.863462,-0.264269,-0.015676,-0.012439,0.008228,1763329220,455813340,-1.870349,-0.862379,-0.841645,0.034553,-0.058304,-0.020998,1763329220,455813340,-1.489997,1.858120,-2.245246,-0.047829,-0.037537,0.019493,1763329220,455813340,0.007940,0.003617,0.401953,1763329220,455813340,0.007940,0.003617,0.401953,1763329220,455813340,-0.044585,0.025754,0.373322,1763329220,455813340,0.848601,1763329220,455813340,0.503744,1763329220,455813340,109.000000,293.000000,455.000000,143.000000,40.000000,35.000000,56.000000,129.000000,1763329220,455813340
1763329220,461066927,-0.807831,0.876462,-0.322269,-0.015586,-0.012249,0.007868,1763329220,461066927,-1.850349,-0.852379,-0.839645,0.034573,-0.058304,-0.021108,1763329220,461066927,-1.493997,1.840120,-2.197246,-0.047649,-0.037447,0.019893,1763329220,461066927,0.007940,0.003617,0.401953,1763329220,461066927,0.007940,0.003617,0.401953,1763329220,461066927,-0.044543,0.025729,0.373344,1763329220,461066927,0.848601,1763329220,461066927,0.503744,1763329220,461066927,112.000000,294.000000,454.000000,148.000000,45.000000,40.000000,66.000000,154.000000,1763329220,461066927
1763329220,465127087,-0.811831,0.847462,-0.325269,-0.015576,-0.012269,0.008358,1763329220,465127087,-1.852349,-0.837379,-0.887645,0.034373,-0.058234,-0.021468,1763329220,465127087,-1.471997,1.837120,-2.250246,-0.047699,-0.037347,0.020023,1763329220,465127087,0.007940,0.003617,0.401953,1763329220,465127087,0.007940,0.003617,0.401953,1763329220,465127087,-0.044543,0.025729,0.373344,1763329220,465127087,0.848601,1763329220,465127087,0.503744,1763329220,465127087,112.000000,294.000000,454.000000,148.000000,45.000000,40.000000,66.000000,154.000000,1763329220,465127087
1763329220,470367827,-0.825831,0.868462,-0.308269,-0.015546,-0.012449,0.008098,1763329220,470367827,-1.865349,-0.850379,-0.888645,0.034523,-0.058264,-0.021688,1763329220,470367827,-1.496997,1.863120,-2.267246,-0.047739,-0.037387,0.019363,1763329220,470367827,0.007940,0.003617,0.401953,1763329220,470367827,0.007940,0.003617,0.401953,1763329220,470367827,-0.044543,0.025729,0.373344,1763329220,470367827,0.849174,1763329220,470367827,0.508647,1763329220,470367827,112.000000,294.000000,454.000000,148.000000,45.000000,40.000000,66.000000,154.000000,1763329220,470367827
1763329220,475234392,-0.819831,0.851462,-0.286269,-0.015536,-0.012439,0.007688,1763329220,475234392,-1.864349,-0.844379,-0.895645,0.034393,-0.058274,-0.021918,1763329220,475234392,-1.482997,1.852120,-2.242246,-0.047739,-0.037427,0.019513,1763329220,475234392,0.007940,0.003617,0.401953,1763329220,475234392,0.007940,0.003617,0.401953,1763329220,475234392,-0.044543,0.025729,0.373344,1763329220,475234392,0.849174,1763329220,475234392,0.508647,1763329220,475234392,112.000000,294.000000,454.000000,148.000000,45.000000,40.000000,66.000000,154.000000,1763329220,475234392
1763329220,481069978,-0.828831,0.848462,-0.315269,-0.015496,-0.012379,0.007548,1763329220,481069978,-1.851349,-0.867379,-0.898645,0.034673,-0.058174,-0.021668,1763329220,481069978,-1.498997,1.835120,-2.249246,-0.047579,-0.037377,0.019143,1763329220,481069978,0.007940,0.003617,0.401953,1763329220,481069978,0.007940,0.003617,0.401953,1763329220,481069978,-0.044500,0.025704,0.373367,1763329220,481069978,0.849174,1763329220,481069978,0.508647,1763329220,481069978,112.000000,294.000000,454.000000,148.000000,45.000000,40.000000,66.000000,154.000000,1763329220,481069978
1763329220,485965459,-0.820831,0.867462,-0.337269,-0.015576,-0.012309,0.008468,1763329220,485965459,-1.857349,-0.863379,-0.883645,0.034613,-0.058264,-0.021188,1763329220,485965459,-1.512997,1.816120,-2.234246,-0.047549,-0.037527,0.019513,1763329220,485965459,0.007940,0.003617,0.401953,1763329220,485965459,0.007940,0.003617,0.401953,1763329220,485965459,-0.044500,0.025704,0.373367,1763329220,485965459,0.849174,1763329220,485965459,0.508647,1763329220,485965459,122.000000,302.000000,498.000000,141.000000,46.000000,37.000000,69.000000,129.000000,1763329220,485965459
1763329220,491012968,-0.809831,0.864462,-0.327269,-0.015436,-0.012269,0.007638,1763329220,491012968,-1.843349,-0.861379,-0.871645,0.034713,-0.058044,-0.021348,1763329220,491012968,-1.508997,1.817120,-2.212246,-0.047559,-0.037647,0.019603,1763329220,491012968,0.007940,0.003617,0.401953,1763329220,491012968,0.007940,0.003617,0.401953,1763329220,491012968,-0.044500,0.025704,0.373367,1763329220,491012968,0.849174,1763329220,491012968,0.508647,1763329220,491012968,122.000000,302.000000,498.000000,141.000000,46.000000,37.000000,69.000000,129.000000,1763329220,491012968
1763329220,495756165,-0.794831,0.883462,-0.314269,-0.015576,-0.012439,0.008478,1763329220,495756165,-1.857349,-0.868379,-0.875645,0.034633,-0.058224,-0.020848,1763329220,495756165,-1.496997,1.842120,-2.150246,-0.047579,-0.037717,0.019233,1763329220,495756165,0.007940,0.003617,0.401953,1763329220,495756165,0.007940,0.003617,0.401953,1763329220,495756165,-0.044500,0.025704,0.373367,1763329220,495756165,0.849174,1763329220,495756165,0.508647,1763329220,495756165,119.000000,294.000000,503.000000,147.000000,47.000000,37.000000,69.000000,124.000000,1763329220,495756165
1763329220,501472436,-0.816831,0.880462,-0.303269,-0.015646,-0.012249,0.008678,1763329220,501472436,-1.851349,-0.866379,-0.876645,0.034613,-0.058204,-0.022108,1763329220,501472436,-1.490997,1.832120,-2.259246,-0.047689,-0.037527,0.019433,1763329220,501472436,0.007940,0.003617,0.401953,1763329220,501472436,0.007940,0.003617,0.401953,1763329220,501472436,-0.044500,0.025704,0.373367,1763329220,501472436,0.849174,1763329220,501472436,0.508647,1763329220,501472436,119.000000,294.000000,503.000000,147.000000,47.000000,37.000000,69.000000,124.000000,1763329220,501472436
1763329220,505909513,-0.817831,0.853462,-0.270269,-0.015716,-0.012439,0.008778,1763329220,505909513,-1.858349,-0.869379,-0.873645,0.034463,-0.058284,-0.021328,1763329220,505909513,-1.507997,1.843120,-2.253246,-0.047699,-0.037527,0.019623,1763329220,505909513,0.007940,0.003617,0.401953,1763329220,505909513,0.007940,0.003617,0.401953,1763329220,505909513,-0.044500,0.025704,0.373367,1763329220,505909513,0.848146,1763329220,505909513,0.506712,1763329220,505909513,119.000000,294.000000,503.000000,147.000000,47.000000,37.000000,69.000000,124.000000,1763329220,505909513
1763329220,511317666,-0.815831,0.848462,-0.294269,-0.015416,-0.012339,0.008478,1763329220,511317666,-1.869349,-0.886379,-0.868645,0.034603,-0.058294,-0.022068,1763329220,511317666,-1.520997,1.844120,-2.199246,-0.047689,-0.037507,0.019403,1763329220,511317666,0.007940,0.003617,0.401953,1763329220,511317666,0.007940,0.003617,0.401953,1763329220,511317666,-0.044500,0.025704,0.373367,1763329220,511317666,0.848146,1763329220,511317666,0.506712,1763329220,511317666,119.000000,294.000000,503.000000,147.000000,47.000000,37.000000,69.000000,124.000000,1763329220,511317666
1763329220,515881648,-0.813831,0.881462,-0.299269,-0.015436,-0.012339,0.007898,1763329220,515881648,-1.845349,-0.846379,-0.828645,0.034413,-0.058144,-0.021078,1763329220,515881648,-1.504997,1.848120,-2.212246,-0.047679,-0.037397,0.019753,1763329220,515881648,0.007940,0.003617,0.401953,1763329220,515881648,0.007940,0.003617,0.401953,1763329220,515881648,-0.044500,0.025704,0.373367,1763329220,515881648,0.848146,1763329220,515881648,0.506712,1763329220,515881648,119.000000,294.000000,503.000000,147.000000,47.000000,37.000000,69.000000,124.000000,1763329220,515881648
1763329220,520666290,-0.825831,0.867462,-0.304269,-0.015536,-0.012459,0.008388,1763329220,520666290,-1.869349,-0.856379,-0.857645,0.034443,-0.058244,-0.021668,1763329220,520666290,-1.503997,1.833120,-2.248246,-0.047659,-0.037437,0.019783,1763329220,520666290,0.007964,0.003631,0.401915,1763329220,520666290,0.007964,0.003631,0.401915,1763329220,520666290,-0.044552,0.025735,0.373324,1763329220,520666290,0.848146,1763329220,520666290,0.506712,1763329220,520666290,118.000000,287.000000,523.000000,138.000000,43.000000,38.000000,74.000000,142.000000,1763329220,520666290
1763329220,525264024,-0.795831,0.870462,-0.305269,-0.015686,-0.012369,0.008518,1763329220,525264024,-1.834349,-0.842379,-0.841645,0.034513,-0.058244,-0.021698,1763329220,525264024,-1.533997,1.846120,-2.242246,-0.047649,-0.037457,0.019273,1763329220,525264024,0.007964,0.003631,0.401915,1763329220,525264024,0.007964,0.003631,0.401915,1763329220,525264024,-0.044552,0.025735,0.373324,1763329220,525264024,0.848146,1763329220,525264024,0.506712,1763329220,525264024,118.000000,287.000000,523.000000,138.000000,43.000000,38.000000,74.000000,142.000000,1763329220,525264024
1763329220,530820547,-0.806831,0.854462,-0.340269,-0.015576,-0.012349,0.008688,1763329220,530820547,-1.865349,-0.866379,-0.883645,0.034713,-0.058364,-0.021048,1763329220,530820547,-1.511997,1.830120,-2.252246,-0.047659,-0.037427,0.019363,1763329220,530820547,0.007964,0.003631,0.401915,1763329220,530820547,0.007964,0.003631,0.401915,1763329220,530820547,-0.044552,0.025735,0.373324,1763329220,530820547,0.848146,1763329220,530820547,0.506712,1763329220,530820547,118.000000,287.000000,523.000000,138.000000,43.000000,38.000000,74.000000,142.000000,1763329220,530820547
1763329220,536088048,-0.816831,0.846462,-0.276269,-0.015466,-0.012429,0.008398,1763329220,536088048,-1.855349,-0.868379,-0.886645,0.034503,-0.058154,-0.021028,1763329220,536088048,-1.503997,1.810120,-2.251246,-0.047529,-0.037467,0.018713,1763329220,536088048,0.007964,0.003631,0.401915,1763329220,536088048,0.007964,0.003631,0.401915,1763329220,536088048,-0.044552,0.025735,0.373324,1763329220,536088048,0.848907,1763329220,536088048,0.503804,1763329220,536088048,118.000000,287.000000,523.000000,138.000000,43.000000,38.000000,74.000000,142.000000,1763329220,536088048
1763329220,540866465,-0.821831,0.873462,-0.312269,-0.015836,-0.012449,0.007958,1763329220,540866465,-1.855349,-0.844379,-0.884645,0.034553,-0.058124,-0.021088,1763329220,540866465,-1.519997,1.842120,-2.227246,-0.047699,-0.037677,0.019513,1763329220,540866465,0.007964,0.003631,0.401915,1763329220,540866465,0.007964,0.003631,0.401915,1763329220,540866465,-0.044552,0.025735,0.373324,1763329220,540866465,0.848907,1763329220,540866465,0.503804,1763329220,540866465,118.000000,287.000000,523.000000,138.000000,43.000000,38.000000,74.000000,142.000000,1763329220,540866465
1763329220,546020552,-0.804831,0.859462,-0.296269,-0.015566,-0.012439,0.008078,1763329220,546020552,-1.854349,-0.856379,-0.890645,0.034573,-0.058074,-0.021558,1763329220,546020552,-1.508997,1.861120,-2.240246,-0.047609,-0.037497,0.018963,1763329220,546020552,0.007940,0.003617,0.401953,1763329220,546020552,0.007940,0.003617,0.401953,1763329220,546020552,-0.044543,0.025729,0.373344,1763329220,546020552,0.848907,1763329220,546020552,0.503804,1763329220,546020552,118.000000,287.000000,523.000000,138.000000,43.000000,38.000000,74.000000,142.000000,1763329220,546020552
1763329220,550999578,-0.811831,0.879462,-0.325269,-0.015666,-0.012409,0.008358,1763329220,550999578,-1.854349,-0.889379,-0.897645,0.034573,-0.058174,-0.020598,1763329220,550999578,-1.483997,1.838120,-2.231246,-0.047489,-0.037407,0.019523,1763329220,550999578,0.007940,0.003617,0.401953,1763329220,550999578,0.007940,0.003617,0.401953,1763329220,550999578,-0.044543,0.025729,0.373344,1763329220,550999578,0.848907,1763329220,550999578,0.503804,1763329220,550999578,116.000000,317.000000,550.000000,159.000000,48.000000,40.000000,78.000000,158.000000,1763329220,550999578
1763329220,554998313,-0.802831,0.875462,-0.298269,-0.015656,-0.012369,0.008278,1763329220,554998313,-1.854349,-0.838379,-0.858645,0.034483,-0.058174,-0.021278,1763329220,554998313,-1.510997,1.834120,-2.248246,-0.047459,-0.037437,0.019473,1763329220,554998313,0.007940,0.003617,0.401953,1763329220,554998313,0.007940,0.003617,0.401953,1763329220,554998313,-0.044543,0.025729,0.373344,1763329220,554998313,0.848907,1763329220,554998313,0.503804,1763329220,554998313,116.000000,317.000000,550.000000,159.000000,48.000000,40.000000,78.000000,158.000000,1763329220,554998313
1763329220,560801633,-0.817831,0.870462,-0.284269,-0.015746,-0.012389,0.008008,1763329220,560801633,-1.860349,-0.869379,-0.861645,0.034583,-0.058194,-0.020908,1763329220,560801633,-1.506997,1.834120,-2.194246,-0.047699,-0.037437,0.019023,1763329220,560801633,0.007940,0.003617,0.401953,1763329220,560801633,0.007940,0.003617,0.401953,1763329220,560801633,-0.044543,0.025729,0.373344,1763329220,560801633,0.848907,1763329220,560801633,0.503804,1763329220,560801633,115.000000,303.000000,538.000000,165.000000,46.000000,36.000000,78.000000,139.000000,1763329220,560801633
1763329220,565121310,-0.818831,0.862462,-0.302269,-0.015506,-0.012409,0.008318,1763329220,565121310,-1.852349,-0.859379,-0.929645,0.034583,-0.058384,-0.020808,1763329220,565121310,-1.491997,1.832120,-2.226246,-0.047679,-0.037457,0.018963,1763329220,565121310,0.007940,0.003617,0.401953,1763329220,565121310,0.007940,0.003617,0.401953,1763329220,565121310,-0.044543,0.025729,0.373344,1763329220,565121310,0.848907,1763329220,565121310,0.503804,1763329220,565121310,115.000000,303.000000,538.000000,165.000000,46.000000,36.000000,78.000000,139.000000,1763329220,565121310
1763329220,570157358,-0.814831,0.869462,-0.314269,-0.015556,-0.012539,0.008328,1763329220,570157358,-1.850349,-0.845379,-0.842645,0.034493,-0.058084,-0.021198,1763329220,570157358,-1.513997,1.817120,-2.271246,-0.047629,-0.037337,0.019763,1763329220,570157358,0.007940,0.003617,0.401953,1763329220,570157358,0.007940,0.003617,0.401953,1763329220,570157358,-0.044543,0.025729,0.373344,1763329220,570157358,0.848108,1763329220,570157358,0.503747,1763329220,570157358,115.000000,303.000000,538.000000,165.000000,46.000000,36.000000,78.000000,139.000000,1763329220,570157358
1763329220,575081114,-0.808831,0.858462,-0.299269,-0.015696,-0.012439,0.007428,1763329220,575081114,-1.866349,-0.842379,-0.895645,0.034453,-0.058274,-0.021288,1763329220,575081114,-1.492997,1.836120,-2.248246,-0.047579,-0.037327,0.020023,1763329220,575081114,0.007940,0.003617,0.401953,1763329220,575081114,0.007940,0.003617,0.401953,1763329220,575081114,-0.044543,0.025729,0.373344,1763329220,575081114,0.848108,1763329220,575081114,0.503747,1763329220,575081114,115.000000,303.000000,538.000000,165.000000,46.000000,36.000000,78.000000,139.000000,1763329220,575081114
1763329220,582261846,-0.837831,0.862462,-0.290269,-0.015596,-0.012669,0.008308,1763329220,582261846,-1.865349,-0.884379,-0.879645,0.034723,-0.058284,-0.021668,1763329220,582261846,-1.488997,1.850120,-2.205246,-0.047659,-0.037477,0.019443,1763329220,582261846,0.007916,0.003603,0.401991,1763329220,582261846,0.007916,0.003603,0.401991,1763329220,582261846,-0.044533,0.025724,0.373365,1763329220,582261846,0.848108,1763329220,582261846,0.503747,1763329220,582261846,103.000000,279.000000,477.000000,158.000000,44.000000,35.000000,68.000000,145.000000,1763329220,582261846
1763329220,585839859,-0.840831,0.850462,-0.360269,-0.015646,-0.012559,0.007788,1763329220,585839859,-1.867349,-0.841379,-0.906645,0.034503,-0.058404,-0.021798,1763329220,585839859,-1.498997,1.858120,-2.222246,-0.047709,-0.037477,0.019533,1763329220,585839859,0.007916,0.003603,0.401991,1763329220,585839859,0.007916,0.003603,0.401991,1763329220,585839859,-0.044533,0.025724,0.373365,1763329220,585839859,0.848108,1763329220,585839859,0.503747,1763329220,585839859,103.000000,279.000000,477.000000,158.000000,44.000000,35.000000,68.000000,145.000000,1763329220,585839859
1763329220,590453313,-0.806831,0.863462,-0.282269,-0.015666,-0.012489,0.008168,1763329220,590453313,-1.843349,-0.834379,-0.901645,0.034503,-0.058194,-0.021108,1763329220,590453313,-1.503997,1.824120,-2.257246,-0.047659,-0.037417,0.019153,1763329220,590453313,0.007916,0.003603,0.401991,1763329220,590453313,0.007916,0.003603,0.401991,1763329220,590453313,-0.044533,0.025724,0.373365,1763329220,590453313,0.848108,1763329220,590453313,0.503747,1763329220,590453313,103.000000,279.000000,477.000000,158.000000,44.000000,35.000000,68.000000,145.000000,1763329220,590453313
1763329220,595799919,-0.817831,0.844462,-0.310269,-0.015586,-0.012369,0.007928,1763329220,595799919,-1.826349,-0.860379,-0.891645,0.034643,-0.058164,-0.021058,1763329220,595799919,-1.499997,1.817120,-2.207246,-0.047699,-0.037417,0.019373,1763329220,595799919,0.007916,0.003603,0.401991,1763329220,595799919,0.007916,0.003603,0.401991,1763329220,595799919,-0.044533,0.025724,0.373365,1763329220,595799919,0.848108,1763329220,595799919,0.503747,1763329220,595799919,109.000000,342.000000,508.000000,165.000000,48.000000,36.000000,70.000000,149.000000,1763329220,595799919
1763329220,600715540,-0.789831,0.884462,-0.313269,-0.015706,-0.012359,0.007908,1763329220,600715540,-1.846349,-0.854379,-0.866645,0.034663,-0.058214,-0.021388,1763329220,600715540,-1.504997,1.828120,-2.224246,-0.047629,-0.037407,0.019073,1763329220,600715540,0.007940,0.003617,0.401953,1763329220,600715540,0.007940,0.003617,0.401953,1763329220,600715540,-0.044543,0.025729,0.373344,1763329220,600715540,0.848108,1763329220,600715540,0.503747,1763329220,600715540,109.000000,342.000000,508.000000,165.000000,48.000000,36.000000,70.000000,149.000000,1763329220,600715540
1763329220,605104340,-0.812831,0.871462,-0.284269,-0.015596,-0.012409,0.008228,1763329220,605104340,-1.858349,-0.849379,-0.872645,0.034553,-0.058244,-0.020618,1763329220,605104340,-1.496997,1.841120,-2.196246,-0.047799,-0.037487,0.019463,1763329220,605104340,0.007940,0.003617,0.401953,1763329220,605104340,0.007940,0.003617,0.401953,1763329220,605104340,-0.044543,0.025729,0.373344,1763329220,605104340,0.847185,1763329220,605104340,0.505620,1763329220,605104340,109.000000,342.000000,508.000000,165.000000,48.000000,36.000000,70.000000,149.000000,1763329220,605104340
1763329220,610298192,-0.805831,0.866462,-0.312269,-0.015536,-0.012359,0.008008,1763329220,610298192,-1.848349,-0.854379,-0.896645,0.034573,-0.058194,-0.021218,1763329220,610298192,-1.502997,1.817120,-2.216246,-0.047789,-0.037517,0.019373,1763329220,610298192,0.007940,0.003617,0.401953,1763329220,610298192,0.007940,0.003617,0.401953,1763329220,610298192,-0.044543,0.025729,0.373344,1763329220,610298192,0.847185,1763329220,610298192,0.505620,1763329220,610298192,109.000000,342.000000,508.000000,165.000000,48.000000,36.000000,70.000000,149.000000,1763329220,610298192
1763329220,615554986,-0.818831,0.863462,-0.289269,-0.015636,-0.012489,0.008298,1763329220,615554986,-1.851349,-0.866379,-0.884645,0.034593,-0.058274,-0.021238,1763329220,615554986,-1.493997,1.858120,-2.216246,-0.047729,-0.037407,0.019273,1763329220,615554986,0.007940,0.003617,0.401953,1763329220,615554986,0.007940,0.003617,0.401953,1763329220,615554986,-0.044543,0.025729,0.373344,1763329220,615554986,0.847185,1763329220,615554986,0.505620,1763329220,615554986,109.000000,342.000000,508.000000,165.000000,48.000000,36.000000,70.000000,149.000000,1763329220,615554986
1763329220,620967704,-0.817831,0.883462,-0.303269,-0.015806,-0.012499,0.008308,1763329220,620967704,-1.837349,-0.864379,-0.881645,0.034453,-0.058134,-0.021338,1763329220,620967704,-1.475997,1.850120,-2.217246,-0.047789,-0.037297,0.019053,1763329220,620967704,0.007940,0.003617,0.401953,1763329220,620967704,0.007940,0.003617,0.401953,1763329220,620967704,-0.044457,0.025680,0.373390,1763329220,620967704,0.847185,1763329220,620967704,0.505620,1763329220,620967704,112.000000,341.000000,498.000000,160.000000,53.000000,37.000000,68.000000,144.000000,1763329220,620967704
