t_sec,t_nanosec,s1_fx,s1_fy,s1_fz,s1_tx,s1_ty,s1_tz,s1_stamp_sec,s1_stamp_nsec,s2_fx,s2_fy,s2_fz,s2_tx,s2_ty,s2_tz,s2_stamp_sec,s2_stamp_nsec,s3_fx,s3_fy,s3_fz,s3_tx,s3_ty,s3_tz,s3_stamp_sec,s3_stamp_nsec,ee_if_px,ee_if_py,ee_if_pz,ee_if_stamp_sec,ee_if_stamp_nsec,ee_mf_px,ee_mf_py,ee_mf_pz,ee_mf_stamp_sec,ee_mf_stamp_nsec,ee_th_px,ee_th_py,ee_th_pz,ee_th_stamp_sec,ee_th_stamp_nsec,deform_ecc,deform_ecc_stamp_sec,deform_ecc_stamp_nsec,emg_ch1,emg_ch2,emg_ch3,emg_ch4,emg_ch5,emg_ch6,emg_ch7,emg_ch8,emg_stamp_sec,emg_stamp_nsec
1763745985,721387224,-2.997767,1.578884,-1.313179,-0.024251,-0.062892,0.003314,1763745985,721387224,-2.516236,-0.128535,-2.399764,0.013765,-0.077015,-0.005100,1763745985,721387224,-1.008930,1.578312,-4.303003,-0.038770,-0.032262,0.010673,1763745985,721387224,0.000143,-0.023073,0.399932,1763745985,721387224,0.007544,0.003383,0.408163,1763745985,721387224,-0.012695,0.007303,0.386632,1763745985,721387224,0.497771,1763745985,721387224,106.000000,191.000000,475.000000,368.000000,73.000000,35.000000,86.000000,52.000000,1763745985,721387224
1763745985,726409472,-2.992767,1.585884,-1.334179,-0.024141,-0.062812,0.003684,1763745985,726409472,-2.538236,-0.124535,-2.458764,0.013735,-0.077005,-0.005930,1763745985,726409472,-1.004930,1.589312,-4.331003,-0.038760,-0.032202,0.010483,1763745985,726409472,0.000143,-0.023073,0.399932,1763745985,726409472,0.007544,0.003383,0.408163,1763745985,726409472,-0.012695,0.007303,0.386632,1763745985,726409472,0.497771,1763745985,726409472,106.000000,191.000000,475.000000,368.000000,73.000000,35.000000,86.000000,52.000000,1763745985,726409472
1763745985,732136373,-3.004767,1.630884,-1.309179,-0.024181,-0.062912,0.003424,1763745985,732136373,-2.539236,-0.128535,-2.433764,0.013715,-0.077125,-0.005380,1763745985,732136373,-1.013930,1.551312,-4.323003,-0.038600,-0.032212,0.010443,1763745985,732136373,0.000143,-0.023073,0.399932,1763745985,732136373,0.007544,0.003383,0.408163,1763745985,732136373,-0.012695,0.007303,0.386632,1763745985,732136373,0.497771,1763745985,732136373,106.000000,191.000000,475.000000,368.000000,73.000000,35.000000,86.000000,52.000000,1763745985,732136373
1763745985,737555910,-3.003767,1.595884,-1.307179,-0.024031,-0.063042,0.003324,1763745985,737555910,-2.519236,-0.118535,-2.397764,0.013635,-0.077115,-0.005160,1763745985,737555910,-1.004930,1.565312,-4.323003,-0.038630,-0.032212,0.009863,1763745985,737555910,0.000143,-0.023074,0.400000,1763745985,737555910,0.007489,0.003351,0.408268,1763745985,737555910,-0.012714,0.007315,0.386632,1763745985,737555910,0.496968,1763745985,737555910,97.000000,181.000000,519.000000,389.000000,68.000000,33.000000,101.000000,45.000000,1763745985,737555910
1763745985,741520433,-3.024767,1.606884,-1.281179,-0.024161,-0.063012,0.002844,1763745985,741520433,-2.538236,-0.102535,-2.432764,0.013705,-0.077115,-0.005410,1763745985,741520433,-0.993930,1.542312,-4.337003,-0.038710,-0.032112,0.010493,1763745985,741520433,0.000143,-0.023074,0.400000,1763745985,741520433,0.007489,0.003351,0.408268,1763745985,741520433,-0.012714,0.007315,0.386632,1763745985,741520433,0.496968,1763745985,741520433,97.000000,181.000000,519.000000,389.000000,68.000000,33.000000,101.000000,45.000000,1763745985,741520433
1763745985,747097451,-3.006767,1.581884,-1.299179,-0.024021,-0.062862,0.003184,1763745985,747097451,-2.513236,-0.106535,-2.448764,0.013685,-0.077085,-0.005550,1763745985,747097451,-1.016930,1.541312,-4.338003,-0.038490,-0.032092,0.010263,1763745985,747097451,0.000143,-0.023074,0.400000,1763745985,747097451,0.007489,0.003351,0.408268,1763745985,747097451,-0.012714,0.007315,0.386632,1763745985,747097451,0.496968,1763745985,747097451,97.000000,181.000000,519.000000,389.000000,68.000000,33.000000,101.000000,45.000000,1763745985,747097451
1763745985,752011076,-3.023767,1.595884,-1.325179,-0.024121,-0.062962,0.003544,1763745985,752011076,-2.524236,-0.120535,-2.417764,0.013615,-0.077085,-0.005500,1763745985,752011076,-1.006930,1.564312,-4.329003,-0.038670,-0.032132,0.010153,1763745985,752011076,0.000143,-0.023074,0.400000,1763745985,752011076,0.007489,0.003351,0.408268,1763745985,752011076,-0.012714,0.007315,0.386632,1763745985,752011076,0.496968,1763745985,752011076,96.000000,196.000000,533.000000,337.000000,63.000000,35.000000,102.000000,42.000000,1763745985,752011076
1763745985,757440097,-3.007767,1.590884,-1.307179,-0.024101,-0.062992,0.003044,1763745985,757440097,-2.531236,-0.133535,-2.432764,0.013665,-0.077035,-0.005210,1763745985,757440097,-1.000930,1.557312,-4.352003,-0.038670,-0.032142,0.010053,1763745985,757440097,0.000143,-0.023073,0.399932,1763745985,757440097,0.007544,0.003383,0.408163,1763745985,757440097,-0.012649,0.007277,0.386663,1763745985,757440097,0.496968,1763745985,757440097,96.000000,196.000000,533.000000,337.000000,63.000000,35.000000,102.000000,42.000000,1763745985,757440097
1763745985,762172650,-2.998767,1.607884,-1.296179,-0.024231,-0.062992,0.002984,1763745985,762172650,-2.542236,-0.114535,-2.457764,0.013705,-0.077245,-0.004510,1763745985,762172650,-1.032930,1.551312,-4.319003,-0.038640,-0.032302,0.010393,1763745985,762172650,0.000143,-0.023073,0.399932,1763745985,762172650,0.007544,0.003383,0.408163,1763745985,762172650,-0.012649,0.007277,0.386663,1763745985,762172650,0.496968,1763745985,762172650,96.000000,196.000000,533.000000,337.000000,63.000000,35.000000,102.000000,42.000000,1763745985,762172650
1763745985,766994657,-2.988767,1.595884,-1.286179,-0.024181,-0.062782,0.002744,1763745985,766994657,-2.528236,-0.136535,-2.416764,0.013755,-0.077125,-0.005060,1763745985,766994657,-1.009930,1.545312,-4.333003,-0.038750,-0.032212,0.009593,1763745985,766994657,0.000143,-0.023073,0.399932,1763745985,766994657,0.007544,0.003383,0.408163,1763745985,766994657,-0.012649,0.007277,0.386663,1763745985,766994657,0.496968,1763745985,766994657,96.000000,196.000000,533.000000,337.000000,63.000000,35.000000,102.000000,42.000000,1763745985,766994657
1763745985,771567107,-3.006767,1.601884,-1.313179,-0.024041,-0.063002,0.002584,1763745985,771567107,-2.545236,-0.111535,-2.423764,0.013685,-0.077125,-0.005450,1763745985,771567107,-1.024930,1.526312,-4.344003,-0.038550,-0.032402,0.010313,1763745985,771567107,0.000143,-0.023073,0.399932,1763745985,771567107,0.007544,0.003383,0.408163,1763745985,771567107,-0.012649,0.007277,0.386663,1763745985,771567107,0.488928,1763745985,771567107,92.000000,195.000000,586.000000,341.000000,60.000000,32.000000,101.000000,41.000000,1763745985,771567107
1763745985,777371172,-2.999767,1.605884,-1.305179,-0.023991,-0.062812,0.003134,1763745985,777371172,-2.538236,-0.124535,-2.447764,0.013605,-0.076965,-0.005640,1763745985,777371172,-1.006930,1.554312,-4.341003,-0.038720,-0.032322,0.010143,1763745985,777371172,0.000143,-0.023073,0.399932,1763745985,777371172,0.007544,0.003383,0.408163,1763745985,777371172,-0.012649,0.007277,0.386663,1763745985,777371172,0.488928,1763745985,777371172,92.000000,195.000000,586.000000,341.000000,60.000000,32.000000,101.000000,41.000000,1763745985,777371172
1763745985,781346055,-2.972767,1.610884,-1.303179,-0.024051,-0.062842,0.003804,1763745985,781346055,-2.527236,-0.109535,-2.420764,0.013715,-0.077135,-0.005270,1763745985,781346055,-1.027930,1.543312,-4.344003,-0.038870,-0.032262,0.010283,1763745985,781346055,0.000143,-0.022973,0.400108,1763745985,781346055,0.007465,0.003338,0.408311,1763745985,781346055,-0.012723,0.007319,0.386633,1763745985,781346055,0.488928,1763745985,781346055,92.000000,195.000000,586.000000,341.000000,60.000000,32.000000,101.000000,41.000000,1763745985,781346055
1763745985,786618721,-2.989767,1.599884,-1.293179,-0.024091,-0.062902,0.004104,1763745985,786618721,-2.545236,-0.115535,-2.443764,0.013705,-0.077025,-0.005570,1763745985,786618721,-1.020930,1.561312,-4.352003,-0.038720,-0.032362,0.010153,1763745985,786618721,0.000143,-0.022973,0.400108,1763745985,786618721,0.007465,0.003338,0.408311,1763745985,786618721,-0.012723,0.007319,0.386633,1763745985,786618721,0.488928,1763745985,786618721,92.000000,195.000000,586.000000,341.000000,60.000000,32.000000,101.000000,41.000000,1763745985,786618721
1763745985,791722438,-2.999767,1.593884,-1.294179,-0.024211,-0.062852,0.003384,1763745985,791722438,-2.538236,-0.108535,-2.429764,0.013665,-0.076965,-0.005430,1763745985,791722438,-1.007930,1.536312,-4.332003,-0.038660,-0.032242,0.010563,1763745985,791722438,0.000143,-0.022973,0.400108,1763745985,791722438,0.007465,0.003338,0.408311,1763745985,791722438,-0.012723,0.007319,0.386633,1763745985,791722438,0.488928,1763745985,791722438,92.000000,195.000000,586.000000,341.000000,60.000000,32.000000,101.000000,41.000000,1763745985,791722438
1763745985,797021486,-3.000767,1.584884,-1.299179,-0.024191,-0.062872,0.003404,1763745985,797021486,-2.547236,-0.114535,-2.457764,0.013695,-0.077115,-0.005590,1763745985,797021486,-1.013930,1.556312,-4.327003,-0.038670,-0.032212,0.010363,1763745985,797021486,0.000143,-0.023176,0.399893,1763745985,797021486,0.007512,0.003365,0.408224,1763745985,797021486,-0.012661,0.007284,0.386663,1763745985,797021486,0.488928,1763745985,797021486,111.000000,188.000000,612.000000,346.000000,50.000000,32.000000,102.000000,40.000000,1763745985,797021486
1763745985,802003700,-2.993767,1.580884,-1.328179,-0.024091,-0.062982,0.003194,1763745985,802003700,-2.522236,-0.116535,-2.441764,0.013675,-0.076905,-0.005870,1763745985,802003700,-1.000930,1.574312,-4.317003,-0.038780,-0.032272,0.010333,1763745985,802003700,0.000143,-0.023176,0.399893,1763745985,802003700,0.007512,0.003365,0.408224,1763745985,802003700,-0.012661,0.007284,0.386663,1763745985,802003700,0.497750,1763745985,802003700,111.000000,188.000000,612.000000,346.000000,50.000000,32.000000,102.000000,40.000000,1763745985,802003700
1763745985,806483350,-2.996767,1.601884,-1.305179,-0.024201,-0.062952,0.003114,1763745985,806483350,-2.538236,-0.121535,-2.420764,0.013745,-0.077085,-0.005210,1763745985,806483350,-1.015930,1.543312,-4.332003,-0.038620,-0.032382,0.010473,1763745985,806483350,0.000143,-0.023176,0.399893,1763745985,806483350,0.007512,0.003365,0.408224,1763745985,806483350,-0.012661,0.007284,0.386663,1763745985,806483350,0.497750,1763745985,806483350,111.000000,188.000000,612.000000,346.000000,50.000000,32.000000,102.000000,40.000000,1763745985,806483350
1763745985,811622459,-2.996767,1.599884,-1.299179,-0.023981,-0.062932,0.003444,1763745985,811622459,-2.539236,-0.105535,-2.453764,0.013715,-0.077095,-0.005510,1763745985,811622459,-1.023930,1.544312,-4.334003,-0.038580,-0.032202,0.010363,1763745985,811622459,0.000143,-0.023176,0.399893,1763745985,811622459,0.007512,0.003365,0.408224,1763745985,811622459,-0.012661,0.007284,0.386663,1763745985,811622459,0.497750,1763745985,811622459,110.000000,185.000000,620.000000,364.000000,49.000000,30.000000,96.000000,40.000000,1763745985,811622459
1763745985,817099162,-2.988767,1.596884,-1.299179,-0.024121,-0.062892,0.003504,1763745985,817099162,-2.522236,-0.106535,-2.440764,0.013655,-0.077025,-0.004930,1763745985,817099162,-1.012930,1.563312,-4.305003,-0.038730,-0.032382,0.010533,1763745985,817099162,0.000143,-0.023176,0.399893,1763745985,817099162,0.007512,0.003365,0.408224,1763745985,817099162,-0.012661,0.007284,0.386663,1763745985,817099162,0.497750,1763745985,817099162,110.000000,185.000000,620.000000,364.000000,49.000000,30.000000,96.000000,40.000000,1763745985,817099162
1763745985,821430110,-2.994767,1.588884,-1.311179,-0.024081,-0.062762,0.003684,1763745985,821430110,-2.513236,-0.120535,-2.434764,0.013725,-0.076945,-0.005110,1763745985,821430110,-1.007930,1.551312,-4.340003,-0.038690,-0.032212,0.010323,1763745985,821430110,0.000143,-0.023074,0.400000,1763745985,821430110,0.007489,0.003351,0.408268,1763745985,821430110,-0.012805,0.007367,0.386570,1763745985,821430110,0.497750,1763745985,821430110,110.000000,185.000000,620.000000,364.000000,49.000000,30.000000,96.000000,40.000000,1763745985,821430110
1763745985,826289572,-3.021767,1.616884,-1.299179,-0.024281,-0.063032,0.003564,1763745985,826289572,-2.509236,-0.127535,-2.432764,0.013725,-0.076845,-0.005030,1763745985,826289572,-1.020930,1.561312,-4.344003,-0.038650,-0.032122,0.010413,1763745985,826289572,0.000143,-0.023074,0.400000,1763745985,826289572,0.007489,0.003351,0.408268,1763745985,826289572,-0.012805,0.007367,0.386570,1763745985,826289572,0.497750,1763745985,826289572,110.000000,185.000000,620.000000,364.000000,49.000000,30.000000,96.000000,40.000000,1763745985,826289572
1763745985,831342509,-2.995767,1.608884,-1.300179,-0.024221,-0.063012,0.002474,1763745985,831342509,-2.523236,-0.121535,-2.442764,0.013795,-0.077155,-0.005220,1763745985,831342509,-1.023930,1.552312,-4.329003,-0.038630,-0.032272,0.009803,1763745985,831342509,0.000143,-0.023074,0.400000,1763745985,831342509,0.007489,0.003351,0.408268,1763745985,831342509,-0.012805,0.007367,0.386570,1763745985,831342509,0.497750,1763745985,831342509,135.000000,178.000000,603.000000,381.000000,62.000000,33.000000,123.000000,43.000000,1763745985,831342509
1763745985,836732922,-3.000767,1.596884,-1.311179,-0.024051,-0.062892,0.003824,1763745985,836732922,-2.528236,-0.115535,-2.438764,0.013705,-0.076985,-0.005460,1763745985,836732922,-1.009930,1.550312,-4.352003,-0.038680,-0.032322,0.010353,1763745985,836732922,0.000143,-0.023073,0.399932,1763745985,836732922,0.007544,0.003383,0.408163,1763745985,836732922,-0.012740,0.007329,0.386601,1763745985,836732922,0.498985,1763745985,836732922,135.000000,178.000000,603.000000,381.000000,62.000000,33.000000,123.000000,43.000000,1763745985,836732922
1763745985,841451045,-3.006767,1.598884,-1.317179,-0.024101,-0.062962,0.003704,1763745985,841451045,-2.528236,-0.104535,-2.423764,0.013545,-0.077115,-0.005340,1763745985,841451045,-1.009930,1.548312,-4.313003,-0.038620,-0.032372,0.010553,1763745985,841451045,0.000143,-0.023073,0.399932,1763745985,841451045,0.007544,0.003383,0.408163,1763745985,841451045,-0.012740,0.007329,0.386601,1763745985,841451045,0.498985,1763745985,841451045,135.000000,178.000000,603.000000,381.000000,62.000000,33.000000,123.000000,43.000000,1763745985,841451045
1763745985,846313897,-2.992767,1.608884,-1.267179,-0.024141,-0.062852,0.003184,1763745985,846313897,-2.550236,-0.122535,-2.447764,0.013655,-0.077165,-0.004880,1763745985,846313897,-1.005930,1.548312,-4.334003,-0.038620,-0.032192,0.010163,1763745985,846313897,0.000143,-0.023073,0.399932,1763745985,846313897,0.007544,0.003383,0.408163,1763745985,846313897,-0.012740,0.007329,0.386601,1763745985,846313897,0.498985,1763745985,846313897,135.000000,178.000000,603.000000,381.000000,62.000000,33.000000,123.000000,43.000000,1763745985,846313897
1763745985,851454967,-3.015767,1.576884,-1.298179,-0.023901,-0.062802,0.003404,1763745985,851454967,-2.528236,-0.111535,-2.437764,0.013705,-0.077005,-0.005570,1763745985,851454967,-1.010930,1.549312,-4.366003,-0.038620,-0.032192,0.010563,1763745985,851454967,0.000143,-0.023073,0.399932,1763745985,851454967,0.007544,0.003383,0.408163,1763745985,851454967,-0.012740,0.007329,0.386601,1763745985,851454967,0.498985,1763745985,851454967,135.000000,178.000000,603.000000,381.000000,62.000000,33.000000,123.000000,43.000000,1763745985,851454967
1763745985,856851794,-3.007767,1.610884,-1.277179,-0.024131,-0.063012,0.003294,1763745985,856851794,-2.519236,-0.125535,-2.444764,0.013675,-0.077095,-0.005550,1763745985,856851794,-1.033930,1.525312,-4.344003,-0.038660,-0.032282,0.010033,1763745985,856851794,0.000143,-0.023074,0.400000,1763745985,856851794,0.007489,0.003351,0.408268,1763745985,856851794,-0.012714,0.007315,0.386632,1763745985,856851794,0.498985,1763745985,856851794,137.000000,153.000000,581.000000,411.000000,66.000000,32.000000,122.000000,43.000000,1763745985,856851794
1763745985,861801154,-3.006767,1.604884,-1.329179,-0.024031,-0.062922,0.004184,1763745985,861801154,-2.522236,-0.125535,-2.423764,0.013535,-0.077085,-0.005560,1763745985,861801154,-1.015930,1.549312,-4.333003,-0.038730,-0.032242,0.010303,1763745985,861801154,0.000143,-0.023074,0.400000,1763745985,861801154,0.007489,0.003351,0.408268,1763745985,861801154,-0.012714,0.007315,0.386632,1763745985,861801154,0.498985,1763745985,861801154,137.000000,153.000000,581.000000,411.000000,66.000000,32.000000,122.000000,43.000000,1763745985,861801154
1763745985,867662650,-3.008767,1.606884,-1.327179,-0.024121,-0.062922,0.003674,1763745985,867662650,-2.524236,-0.116535,-2.452764,0.013555,-0.076855,-0.005260,1763745985,867662650,-1.005930,1.558312,-4.316003,-0.038610,-0.032282,0.010363,1763745985,867662650,0.000143,-0.023074,0.400000,1763745985,867662650,0.007489,0.003351,0.408268,1763745985,867662650,-0.012714,0.007315,0.386632,1763745985,867662650,0.498985,1763745985,867662650,137.000000,153.000000,581.000000,411.000000,66.000000,32.000000,122.000000,43.000000,1763745985,867662650
1763745985,872347884,-2.998767,1.605884,-1.350179,-0.024271,-0.062872,0.002614,1763745985,872347884,-2.545236,-0.135535,-2.409764,0.013785,-0.077135,-0.005060,1763745985,872347884,-0.996930,1.559312,-4.351003,-0.038650,-0.032152,0.009483,1763745985,872347884,0.000143,-0.023074,0.400000,1763745985,872347884,0.007489,0.003351,0.408268,1763745985,872347884,-0.012714,0.007315,0.386632,1763745985,872347884,0.499976,1763745985,872347884,137.000000,153.000000,581.000000,411.000000,66.000000,32.000000,122.000000,43.000000,1763745985,872347884
1763745985,877680239,-3.001767,1.608884,-1.295179,-0.024101,-0.063022,0.003174,1763745985,877680239,-2.509236,-0.107535,-2.402764,0.013655,-0.077055,-0.005210,1763745985,877680239,-0.992930,1.558312,-4.349003,-0.038780,-0.032062,0.009923,1763745985,877680239,0.000143,-0.023073,0.399932,1763745985,877680239,0.007544,0.003383,0.408163,1763745985,877680239,-0.012695,0.007303,0.386632,1763745985,877680239,0.499976,1763745985,877680239,137.000000,153.000000,581.000000,411.000000,66.000000,32.000000,122.000000,43.000000,1763745985,877680239
1763745985,881583693,-2.993767,1.593884,-1.293179,-0.023991,-0.062932,0.003284,1763745985,881583693,-2.549236,-0.120535,-2.408764,0.013645,-0.077135,-0.005700,1763745985,881583693,-1.043930,1.546312,-4.334003,-0.038520,-0.032262,0.010273,1763745985,881583693,0.000143,-0.023073,0.399932,1763745985,881583693,0.007544,0.003383,0.408163,1763745985,881583693,-0.012695,0.007303,0.386632,1763745985,881583693,0.499976,1763745985,881583693,137.000000,153.000000,581.000000,411.000000,66.000000,32.000000,122.000000,43.000000,1763745985,881583693
1763745985,886323965,-3.008767,1.577884,-1.291179,-0.024131,-0.062902,0.003524,1763745985,886323965,-2.508236,-0.102535,-2.424764,0.013635,-0.076915,-0.005600,1763745985,886323965,-1.014930,1.566312,-4.318003,-0.038660,-0.032262,0.010433,1763745985,886323965,0.000143,-0.023073,0.399932,1763745985,886323965,0.007544,0.003383,0.408163,1763745985,886323965,-0.012695,0.007303,0.386632,1763745985,886323965,0.499976,1763745985,886323965,140.000000,132.000000,552.000000,417.000000,65.000000,30.000000,122.000000,42.000000,1763745985,886323965
1763745985,891558047,-3.022767,1.581884,-1.358179,-0.024111,-0.063022,0.003574,1763745985,891558047,-2.530236,-0.112535,-2.426764,0.013605,-0.076945,-0.005230,1763745985,891558047,-1.002930,1.548312,-4.317003,-0.038760,-0.032262,0.010013,1763745985,891558047,0.000143,-0.023073,0.399932,1763745985,891558047,0.007544,0.003383,0.408163,1763745985,891558047,-0.012695,0.007303,0.386632,1763745985,891558047,0.499976,1763745985,891558047,140.000000,132.000000,552.000000,417.000000,65.000000,30.000000,122.000000,42.000000,1763745985,891558047
